Unnamed: 0,transcription,recognized,phonetic_ev,new_path,lang,mos_pred
2358,tardāďawawďaŋānkapkardūw,adadaadagaacardu,0.385752688172043,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2358.wav,evn,2.0959670543670654
2361,himulābiďəkəlduguśoamindunəhikokōnəlōəmədəŋōnəlī,بگکنتمسمندمنکاکنالباميوانی,0.9166666666666666,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2361.wav,evn,2.0821125507354736
2362,hutəlintadūhimulābildə ,دد,0.9130434782608696,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2362.wav,evn,1.6717031002044678
2363,mōninbildən,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2363.wav,evn,2.3335015773773193
2364,ďulājiiśədōkomojəmi,一下的研,0.8421052631578947,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2364.wav,evn,2.8664016723632812
2365,sarśikanidūdāaśin,kanدnda,0.6043643263757116,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2365.wav,evn,2.688680410385132
2366,hutəlindāaśir,lenda,0.6178660049627791,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2366.wav,evn,2.5235865116119385
2367,ərəlāoda sarśikanīlōodangunďənətəpkəlčo,laardarcarsecanilodangundenatakgoita,0.3395368072787428,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2367.wav,evn,2.2008414268493652
2369,sarśikanidukpəlhə̄jguśo,aیدplفepشa,0.6823281907433381,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2369.wav,evn,2.5084826946258545
2370,tadukəpetďulājiirənkomojəmi,ailapetlavenooyami,0.4080047789725209,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2370.wav,evn,2.968862295150757
2371,ďulājiikonəməpettəpkəlčosarśikāngunďənə,liecanonbetaccortaafricarrunen,0.3527708850289495,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2371.wav,evn,3.1104519367218018
2372,hə̄jguśoəpetsarśikandundəwəhərgīskī,oigusapetsarfekanlundaborgiski,0.2497695852534562,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2372.wav,evn,2.6975133419036865
2373,idūbiďə sgunnətəpkəlčokomojə,iduviĝaskunadakortakoloje,0.2701612903225806,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2373.wav,evn,2.3732001781463623
2374,sarśikanguśəədūədūədūədūbiďərəw,nبseدlدوrدودوبiگرo,0.611862643080125,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2374.wav,evn,2.79382586479187
2376,ilīiďəmgunnətəpkəlčosarśikantɨkī,iaudatabcoltatarsecantiti,0.3276209677419354,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2376.wav,evn,2.794041872024536
2377,sarśikanguśo,تقnبوs,0.75,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2377.wav,evn,1.3904073238372803
2379,tardābudənkomojəmi,ددwudcomoyemi,0.4686379928315413,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2379.wav,evn,2.210376024246216
2380,sarśikanjūrəndō,ffl人n的ا,0.6408602150537634,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2380.wav,evn,1.809201717376709
2381,hutəlbonwattəntaduďuktəwə,tanwanwartendedobdoe,0.2619354838709677,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2381.wav,evn,2.137253999710083
2382,tuŋńikərəndōďulājihururən,earandadadioer,0.487741935483871,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2382.wav,evn,2.173349142074585
2384,tālākomojəmiďawasānminəgunnəhəhənčohuńīltɨkīji,alocomoyamilamasanmendmundaacaoni,0.3348527349228611,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2384.wav,evn,2.6091885566711426
2385,hələkomojəmiwəwāwā mə,比外兰里,0.8571428571428571,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2385.wav,evn,2.7704885005950928
2387,ədukətōngirkura,eلukatanگirkra,0.2881720430107526,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2387.wav,evn,1.8513879776000977
2388,amintɨnwāttənhutəlgəlīwəmōrgəliwankomojəwa,iwartenfortelcelewasfonteliancomolio,0.2849462365591398,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2388.wav,evn,2.1281938552856445
2389,tarbəjəwəiśəsotardəgikiŋgitkiŋgittarə,تarبayewaisasatarardogikingikingittarه,0.1956706281833616,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2389.wav,evn,2.5967118740081787
2390,kiŋgitiśəśodə̄ŋə̄ləwśədə̄,ingitisasardapareseda,0.3419354838709678,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2390.wav,evn,2.3550045490264893
2391,həojinhariktalča,oinhariktca,0.3235887096774194,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2391.wav,evn,2.8784635066986084
2393,hutəlinbiďəśolbiśoltarďurə,udalinbillisanbisautaldure,0.2617866004962779,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2393.wav,evn,2.604933500289917
2396,bikətirgańīwəbultaďəŋnə mgirkuďaŋnə m,vikоtеrkanioвулtadinnoirkоyяmna,0.3940714908456844,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2396.wav,evn,2.5189011096954346
2397,dolboltonomokəməŋnə m,nماقمد,0.9047619047619048,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2397.wav,evn,2.2734553813934326
2398,tarkiŋgitguśo,arindicusa,0.3399503722084367,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2398.wav,evn,2.3242380619049072
2399,tarŋəlitnəbəjəbildəntarkiŋgittū,парнaлитневоябілдантаркінгіу,0.9713839750260146,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2399.wav,evn,2.7682883739471436
2400,timdolbotadūihəldūnuŋarnuntināwkī,emdonbatadohiholdonarnotenarki,0.2282502443792766,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2400.wav,evn,2.2579803466796875
2402,dəgilifkīərdəlōnbultanāhinifkī,deilikirdalonultanahendeckki,0.314516129032258,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2402.wav,evn,3.206040382385254
2403,tarkuhutəlnuninbiďəfkītarbəjə,тarkohutalныeвбilappitaрbоyя,0.4048943270300333,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2403.wav,evn,2.9349119663238525
2404,hutəlintadūbiďəfkīl,utalentadovilai,0.2555178268251273,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2404.wav,evn,2.620265483856201
2405,ə̄lahawaləməfkītardəgnəəməfkītarkiŋgitbiśo,elaalamokitardagunamoitakingibisa,0.2868663594470045,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2405.wav,evn,2.605999231338501
2406,əməwufkīuldələ,quiudadar,0.4423963133640553,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2406.wav,evn,3.0104663372039795
2407,bəjŋōjəəməwufkī,n有k,0.8118279569892474,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2407.wav,evn,3.0480024814605713
2408,uŋtuwunəoďamdāhutəlwənŋəlifkə̄nďəŋōwuŋtuwunməduktənə,uunadamdautabarmalkandimouduumadpen,0.3843052109181141,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2408.wav,evn,2.6278722286224365
2411,dəgdəgiwufkōnďəŋōwhamijtarďuďujidagalān,theidoyowalcondiahawitariuyuidagalad,0.3019023986765922,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2411.wav,evn,2.6341798305511475
2412,duktəlkōkūtčotaruŋtuwunmibəjə,utaلkahutcatrudumيbоye,0.3965517241379311,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2412.wav,evn,2.8891398906707764
2413,ŋəlifśipčutariγinguiγin,segd,0.8380084151472651,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2413.wav,evn,2.7532784938812256
2414,ihəldūhōbifkīiγin,edrobirk,0.555977229601518,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2414.wav,evn,3.0830485820770264
2415,ultaďəfkīultalčakākun,urtadifkiultaltakakan,0.2580645161290322,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2415.wav,evn,2.628298044204712
2416,ərəgəritərəgəritjōsaltarkiŋgithutəlin,orgerderegarecióafaltarciditotelli,0.1861377506538796,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2416.wav,evn,2.9754889011383057
2417,kərgəhəlinərəgərithokorśolilōodanərgunnə,aicodolindergaretaparsalilaudandergunda,0.2669354838709677,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2417.wav,evn,2.7433390617370605
2418,bultanāskanəmərdəlōnhokoriwran,وتnascanaماnدladاporeبre,0.4924731182795698,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2418.wav,evn,2.43346905708313
2419,tardātarďuďulānəməwrə tariŋilin,attatalyuyoulatamouratarinie,0.2840790842872008,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2419.wav,evn,2.860565662384033
2420,hələŋənəďəkəldu,مnكند,0.9333333333333332,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2420.wav,evn,3.100050210952759
2421,əkəlduəmərəərəgəritgunďənə,contamorarecorilculilenda,0.271091811414392,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2421.wav,evn,2.9565322399139404
2422,ərəgəritduktəlčouŋtuwunmi,ductascałutunni,0.4709677419354839,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2422.wav,evn,2.364490032196045
2423,hələhururəwhururəwŋəlifśijojŋəlifśi,rawuлiвsеaalisе,0.6728110599078342,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2423.wav,evn,3.226979970932007
2424,əkīntindaəkīntinmirə̄nən,itidi,0.7916666666666666,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2424.wav,evn,2.9614007472991943
2425,fśorawnomirəkōnəmdanəknilbiirgītčawkī,miracolomdanafmilwerwitaki,0.3844812554489973,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2425.wav,evn,2.6550638675689697
2426,tugnikənəlhəgdihərə nuŋartin,ifanahamdarenaatte,0.4061059907834102,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2426.wav,evn,2.9609599113464355
2427,amīhəhəniŋkīntarə,لكتrه,0.8254269449715369,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2427.wav,evn,2.8957571983337402
2428,həgdihərə daamīwaōrīrə ,dehradaramiwearira,0.3316970546984571,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2428.wav,evn,2.973259687423706
2429,taruśitnād’əhururənkalhoznajškolalā,harusitnadihoenotfordiscoala,0.2608294930875575,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2429.wav,evn,2.213900089263916
2430,nə̄lnə̄lkīə̄dūkororďihuruso,dalkiedekorongeгorusa,0.4062126642771804,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2430.wav,evn,2.708240270614624
2431,ororďihurusogurusmōd’əlnunbəjəlnun,yeorusabusmadionbayın,0.4444971537001898,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2431.wav,evn,2.482024908065796
2432,huruldirəndatālāəmənmurəntūrūdū,درندrتلمانمان,0.8709677419354839,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2432.wav,evn,2.81510329246521
2433,tūrūtōlihujukūkōn,فر一مکن,0.8235294117647058,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2433.wav,evn,2.4351353645324707
2434,turuduəmənmurəndatādūd’uganīwahawalda ,manmorantataduyuganiuahawauda,0.3578098471986418,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2434.wav,evn,2.641643524169922
2435,jehedukədukbəjəlbiśolhurkōkōrjekəndəldūk,ieducatboybisalporcocoryakodalto,0.3100806451612903,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2435.wav,evn,3.124098062515259
2436,dundəhuwuldukintibiśolhurkōkōr,undabuldobittibisafolcocor,0.2634408602150538,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2436.wav,evn,2.6072938442230225
2437,ahaldabiśolilmaktal,adabisalim,0.4838709677419355,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2437.wav,evn,3.1467134952545166
2439,pačotnijgramotalwəgaŋkīnamīluhu,cngرaمaknبادمkiنميlو,0.6347554630593133,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2439.wav,evn,2.0630807876586914
2440,hōkətəwəoldowowaŋkīn,قtد,0.9,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2440.wav,evn,2.828087091445923
2442,tādukmōlbamōlālifkī,مaلi,0.7962648556876061,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2442.wav,evn,2.5112364292144775
2443,taduluhukoγiďaŋkīn,يk,0.8888888888888888,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2443.wav,evn,2.1458818912506104
2444,əńīməńīmpowarďafkī,np一h,0.7921146953405018,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2444.wav,evn,3.2758960723876953
2445,powardūəpettamafkīl,ordopettamai,0.3701188455008489,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2445.wav,evn,2.64876127243042
2446,hōhəgdīhawatarpowarďakīt,deawacarpoardaquí,0.4233870967741935,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2446.wav,evn,2.551764965057373
2447,biəńīndūjiahatkanbiŋəhijibələďəŋkīwtadū,aبriالdakرtaدo,0.7324234904880066,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2447.wav,evn,2.4734034538269043
2448,əńijānunluhugirkūďaŋkīfhujukūnbiŋəhijiahatkanbiŋəhiji,anorokercudakihوyudedriatanبene,0.4674376141205112,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2448.wav,evn,2.294978141784668
2449,huwulbənəńīmōninoďaŋkīn,اmمonnd,0.7103786816269284,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2449.wav,evn,2.250305652618408
2450,oldolwoadiliśifkīəńīmbisōnďawit,wardelisifkиeninbesonjavid,0.3517169614984391,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2450.wav,evn,2.6194517612457275
2452,hawalďarīlbəjəlhōtďəmūfkīl,ويريبيرهاdمي,0.8846153846153846,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2452.wav,evn,2.655381441116333
2455,safhosōdan,s丹,0.8,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2455.wav,evn,2.736313819885254
2456,tə̄litarsafhostūəpethōthawalčānamī,olitersacostubetortabalcanani,0.2969639468690702,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2456.wav,evn,2.8247883319854736
2457,tarawətatigattənhuwulwənbultādū,anawrtattigtteneoonbotaدd,0.2611862643080125,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2457.wav,evn,2.645914316177368
2458,oldolbohərukifkīōdanakīm,oarokihkiatemakin,0.385752688172043,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2458.wav,evn,2.327202558517456
2459,bəjiŋōwədaəŋkīnhularəminniakīmtarə,doginalatteriyackintati,0.4027514231499052,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2459.wav,evn,2.7040631771087646
2460,bultawədāəŋkīnhularə,tawadaokedolaro,0.3733870967741935,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2460.wav,evn,3.054264545440674
2461,hōthōkətəwəbultawəbultaŋkīn,ocatabultawultaк,0.4540023894862604,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2461.wav,evn,2.71364426612854
2463,minniamīmbiśōngərbīnojogirhristoforvasiljəvič,iniamindesandervidayugerrestaforesili,0.2229390681003584,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2463.wav,evn,2.707056999206543
2464,nəkuninbiśōntarəjəgorvasiljəvič,uninbisanterivormesiivis,0.2887617065556712,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2464.wav,evn,2.8317813873291016
2466,huŋtukiwəōhawəbūŋnə mdaōhalbamə̄nŋīďafkītəγətťənə,kiwamamdandaaлhamaniyakitagagene,0.4377880184331798,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2466.wav,evn,2.7276298999786377
2467,tarhələminŋīamīmtuγińďiśōn,aeamiamindeindisa,0.4460297766749379,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2467.wav,evn,2.8292911052703857
2468,tarilbatarahaltūrūmďəŋkītin,aribataraahadoyaii,0.3823178016726403,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2468.wav,evn,2.1353235244750977
2469,əńīəpettūrūmďəŋkīn,eiapettogonti,0.3396057347670251,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2469.wav,evn,2.616415023803711
2472,amakannuŋanmənuśitťanińŋəhīji,قنsjh,0.8487208008898777,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2472.wav,evn,2.9453585147857666
2473,taramakagisinmiəpetribakhəgdə,maadisinopeterubaco,0.3848720800889877,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2473.wav,evn,2.222412347793579
2474,oldolboluhuaďilitt’awkīďuγanīwatuganīwa,adiлikakiyobadiuartoeni,0.5074441687344913,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2474.wav,evn,2.496673583984375
2475,taraďililəmindūtəōfkītətiwufkī,aradelelamendetaoitateoi,0.2521505376344086,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2475.wav,evn,2.523545503616333
2476,tuγińďərəwhələəhikōkōn,ممcاان,0.8262463343108505,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2476.wav,evn,2.1467883586883545
2477,targūńifkīlďəlīləkuroldonajamamatadu,egunyokkiljelidekoratondanayamamadadu,0.3574542284219704,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2477.wav,evn,2.3120157718658447
2478,ďəlīlbirə ,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2478.wav,evn,2.19301700592041
2479,huwulinoldoajabirən,odt,0.8455008488964345,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2479.wav,evn,2.2698123455047607
2480,taduəmənmusəmətčoltarlusaŋilbar,aonasaawattotalosami,0.40894901144641,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2480.wav,evn,1.9460694789886475
2481,aŋiaŋitənōduγatčabiraďapkadūn,angitenonduwatzadirayackad,0.2169076751946607,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2481.wav,evn,2.332885503768921
2483,dililgalininŋaktalgalinhuwulinhōśītā,ممقتلهلهسد,0.9444444444444444,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2483.wav,evn,2.0748846530914307
2484,ərəgərithəkərgəkonəməməśotarŋinakin,قrبaقاnممشtین,0.8603686635944701,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2484.wav,evn,1.7454155683517456
2485,gorowōnulgiśol,qisa,0.7465437788018433,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2485.wav,evn,2.0054712295532227
2486,ŋinakintinəməhilďiśaaŋə,مكتنمالدسل,0.9565217391304348,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2486.wav,evn,1.7038965225219727
2487,ŋinakinmərəmərəkinuruśōl,كمرممرaفiفسا,0.844516129032258,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2487.wav,evn,1.8698816299438477
2488,hōŋinakinbiśo,atiisa,0.5880893300248139,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2488.wav,evn,1.7457215785980225
2489,amaskītargasirŋinakirbiśol,aitardacienatindesa,0.3405707196029777,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2489.wav,evn,1.84218168258667
2490,bəjəwəəlbatťəŋol,awardm,0.6512096774193549,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2490.wav,evn,2.04591965675354
2491,tarəmərə əlā,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2491.wav,evn,2.4182591438293457
2492,ədūzarplatəltinəməśol,perfolatestiamasal,0.3425499231950845,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2492.wav,evn,1.5647563934326172
2493,ujədūuŋčolturuduk,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2493.wav,evn,1.7910728454589844
2494,tarďugan’bolosolānəmərə ərəgəritəlā,sanameeea,0.7534562211981567,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2494.wav,evn,1.6952717304229736
2497,s’irindalāəmərəwdabiəduəmonmə m,laاraمدaviaدoا,0.6545265348595213,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2497.wav,evn,2.4473299980163574
2499,əbəkōdūjiəmonmə mədū,قادیمانممدو,0.85,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2499.wav,evn,2.0344433784484863
2500,əńijaəpethuruwrə ,要被ط,0.9411764705882352,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2500.wav,evn,2.0517141819000244
2501,əśīntarahimaršrutinəśīnmanawurabiso,daramafutinesimanauradisa,0.3635944700460829,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2501.wav,evn,2.151109457015991
2502,ərtikīkunhuruwrə lupūlə,tidicerdda,0.5904628330995793,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2502.wav,evn,1.6525988578796387
2504,hōhəgdihawabiśōntar,دبsد,0.8174872665534805,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2504.wav,evn,2.5611093044281006
2505,bəjəlhagdilbəjəlbəgəgāŋkītintarkajurdū,dilmlgetetkandu,0.6222410865874363,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2505.wav,evn,2.06069016456604
2506,ilmaktalbaəfkīlhawalifkanəbis’ōtintōli,bاtيdوaلeقaنلstintان,0.6515280135823429,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2506.wav,evn,1.7442731857299805
2507,ilmaktalkadundəwəəsəlajathārə,aatadundeerselaetare,0.3915461624026697,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2507.wav,evn,2.551547050476074
2509,hōtuwažaśiŋkītinamīwəgeologiltarə,رasيnktiaموي,0.7023460410557185,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2509.wav,evn,2.2274484634399414
2510,dukudukuwurbadukuŋkītinməskwadukəγikondo,owartofonkittinmascoatoparicolendar,0.2903225806451613,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2510.wav,evn,2.205335855484009
2516,kislokantikiəməŋkīw,aatekemonku,0.4499151103565365,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2516.wav,evn,1.8447562456130981
2518,buorolorwunďəfkittykīwun,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2518.wav,evn,2.2957956790924072
2519,narottəhōtďəmūďəŋkītin,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2519.wav,evn,2.112788438796997
2520,hāltinbəjəlgirkuďarīlkartiškahinīŋkītin,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2520.wav,evn,2.330463171005249
2521,targurustūgirkuďarīl,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2521.wav,evn,1.5968525409698486
2522,kartiškatiďəptiləkonətinbūpkīl,nt,0.9333333333333332,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2522.wav,evn,2.0568268299102783
2524,ďandukďuldohələkəŋənəďəŋō̄tin,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2524.wav,evn,1.3287503719329834
2525,ahaldaə̄nəhawalďafkīl,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2525.wav,evn,2.1985585689544678
2527,ə̄ďafkīlhawalďafkīl,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2527.wav,evn,1.527512788772583
2528,tugńəkənətuγibitətarhagdihəli mhəgdihəli m,tad,0.9285714285714286,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2528.wav,evn,1.8444397449493408
2529,akimnəaləńivottūhawalďasānpawəlnikolajiš’,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2529.wav,evn,2.2472634315490723
2530,tariŋīwminiminəbūrən,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2530.wav,evn,2.4734292030334473
2531,ədūārīrənədukəpastukilkəlgunnə,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2531.wav,evn,2.4505207538604736
2533,gulušnəmmihajilpawlyš’biš'ōnhəgdidoktur,s,0.9760132340777502,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2533.wav,evn,2.581433057785034
2534,kannuŋanōfkanďiŋkīnərnawəhinawəhilwə,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2534.wav,evn,2.8019165992736816
2536,targunəntəďō,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2536.wav,evn,1.6711642742156982
2537,orondūmajə̄kunbinhinńənado,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2537.wav,evn,1.8710744380950928
2538,ilodoisťəŋāt,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2538.wav,evn,2.6707377433776855
2539,əkumajədabultājibultāďəŋātoronďihurumī,t,0.9736842105263158,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2539.wav,evn,2.660287857055664
2540,iilodoŋənəďəŋōsoronďi,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2540.wav,evn,1.499860167503357
2543,amīmgūšōn,還孤相,0.7777777777777778,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2543.wav,evn,3.314061164855957
2544,ahatawettulāhurukələdū,afateبeجularpalaدur,0.3394428152492668,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2544.wav,evn,3.5637078285217285
2545,ədūhawalild’əŋās,دوليn,0.8235887096774194,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2545.wav,evn,1.9023280143737793
2546,jakutskajdulāriktaumūkōnmestobirən,yakuşvedülarikdehumukonmöstebired,0.1971326164874552,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2546.wav,evn,3.1354944705963135
2547,talāŋənə mdā̄,talananamda,0.2430875576036866,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2547.wav,evn,3.2834231853485107
2549,tarəmamanakānəmhələəmmu mńəkəŋdəlāəlāwər,emanekaneileamonehunglalar,0.4133064516129033,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2549.wav,evn,3.965658187866211
2550,ədūdāhawalil imzaat'ehń’iktubinə,adudehawallilimtertecnifgebüne,0.2820136852394916,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2550.wav,evn,3.3541207313537598
2551,tadukmuśu m,alogmuh,0.3929618768328445,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2551.wav,evn,2.1087825298309326
2552,amīmtōlībusləlčōbis’ōn,令早宣下,0.84,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2552.wav,evn,1.883634090423584
2553,əńīməaśinōśan,asns,0.7258064516129032,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2553.wav,evn,1.787534475326538
2554,buśōndiγinklastūučitŋahīdūw,usonyoglastocice,0.42831541218638,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2554.wav,evn,2.251709222793579
2556,d’apkund’arnadiśidūnəməsōw,yakunyarnadisidenenesa,0.2866004962779157,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2556.wav,evn,2.0936315059661865
2559,tuγənīwətaγīktarawunmartəldulā,welyewataitaroemattoua,0.3526881720430107,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2559.wav,evn,2.876648426055908
2560,martəldūtuγəd’andukpərhələtərləŋkolduk,martldeltoyunonaeongol,0.4584040747028862,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2560.wav,evn,2.1480977535247803
