,transcription,recognized,phonetic_ev,new_path,lang
2356,dəgilmə̄ktəlgəśirətulə̄tčəmdākapkarə,mottergesiletelettendacapcara,0.34184587813620076,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2356.wav,evn
2357,dəginnəgodəgilmədəgilmə̄ktəlgunnəhōgintulďaŋān,anbordobiadobiabakorgunnaobintoyanan,0.3018934081346424,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2357.wav,evn
2358,tardāďawawďaŋānkapkardūw,adadaadagaacardu,0.38575268817204306,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2358.wav,evn
2361,himulābiďəkəlduguśoamindunəhikokōnəlōəmədəŋōnəlī,بگکنتمسمندمنکاکنالباميوانی,0.9166666666666666,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2361.wav,evn
2362,hutəlintadūhimulābildə ,دد,0.9130434782608695,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2362.wav,evn
2363,mōninbildən,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2363.wav,evn
2364,ďulājiiśədōkomojəmi,一下的研,0.8421052631578947,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2364.wav,evn
2365,sarśikanidūdāaśin,kanدnda,0.6043643263757116,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2365.wav,evn
2366,hutəlindāaśir,lenda,0.6178660049627791,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2366.wav,evn
2367,ərəlāoda sarśikanīlōodangunďənətəpkəlčo,laardarcarsecanilodangundenatakgoita,0.3395368072787428,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2367.wav,evn
2369,sarśikanidukpəlhə̄jguśo,aیدplفepشa,0.6823281907433381,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2369.wav,evn
2370,tadukəpetďulājiirənkomojəmi,ailapetlavenooyami,0.4080047789725209,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2370.wav,evn
2371,ďulājiikonəməpettəpkəlčosarśikāngunďənə,liecanonbetaccortaafricarrunen,0.35277088502894954,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2371.wav,evn
2372,hə̄jguśoəpetsarśikandundəwəhərgīskī,oigusapetsarfekanlundaborgiski,0.24976958525345622,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2372.wav,evn
2373,idūbiďə sgunnətəpkəlčokomojə,iduviĝaskunadakortakoloje,0.2701612903225806,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2373.wav,evn
2374,sarśikanguśəədūədūədūədūbiďərəw,nبseدlدوrدودوبiگرo,0.611862643080125,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2374.wav,evn
2376,ilīiďəmgunnətəpkəlčosarśikantɨkī,iaudatabcoltatarsecantiti,0.32762096774193544,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2376.wav,evn
2377,sarśikanguśo,تقnبوs,0.75,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2377.wav,evn
2379,tardābudənkomojəmi,ددwudcomoyemi,0.46863799283154134,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2379.wav,evn
2380,sarśikanjūrəndō,ffl人n的ا,0.6408602150537634,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2380.wav,evn
2381,hutəlbonwattəntaduďuktəwə,tanwanwartendedobdoe,0.2619354838709677,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2381.wav,evn
2382,tuŋńikərəndōďulājihururən,earandadadioer,0.487741935483871,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2382.wav,evn
2384,tālākomojəmiďawasānminəgunnəhəhənčohuńīltɨkīji,alocomoyamilamasanmendmundaacaoni,0.3348527349228611,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2384.wav,evn
2385,hələkomojəmiwəwāwā mə,比外兰里,0.8571428571428571,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2385.wav,evn
2387,ədukətōngirkura,eلukatanگirkra,0.28817204301075267,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2387.wav,evn
2388,amintɨnwāttənhutəlgəlīwəmōrgəliwankomojəwa,iwartenfortelcelewasfonteliancomolio,0.28494623655913986,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2388.wav,evn
2389,tarbəjəwəiśəsotardəgikiŋgitkiŋgittarə,تarبayewaisasatarardogikingikingittarه,0.19567062818336164,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2389.wav,evn
2390,kiŋgitiśəśodə̄ŋə̄ləwśədə̄,ingitisasardapareseda,0.34193548387096784,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2390.wav,evn
2391,həojinhariktalča,oinhariktca,0.3235887096774194,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2391.wav,evn
2393,hutəlinbiďəśolbiśoltarďurə,udalinbillisanbisautaldure,0.2617866004962779,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2393.wav,evn
2396,bikətirgańīwəbultaďəŋnə mgirkuďaŋnə m,vikоtеrkanioвулtadinnoirkоyяmna,0.39407149084568444,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2396.wav,evn
2397,dolboltonomokəməŋnə m,nماقمد,0.9047619047619048,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2397.wav,evn
2398,tarkiŋgitguśo,arindicusa,0.33995037220843677,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2398.wav,evn
2399,tarŋəlitnəbəjəbildəntarkiŋgittū,парнaлитневоябілдантаркінгіу,0.9713839750260146,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2399.wav,evn
2400,timdolbotadūihəldūnuŋarnuntināwkī,emdonbatadohiholdonarnotenarki,0.22825024437927663,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2400.wav,evn
2402,dəgilifkīərdəlōnbultanāhinifkī,deilikirdalonultanahendeckki,0.314516129032258,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2402.wav,evn
2403,tarkuhutəlnuninbiďəfkītarbəjə,тarkohutalныeвбilappitaрbоyя,0.4048943270300333,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2403.wav,evn
2404,hutəlintadūbiďəfkīl,utalentadovilai,0.2555178268251273,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2404.wav,evn
2405,ə̄lahawaləməfkītardəgnəəməfkītarkiŋgitbiśo,elaalamokitardagunamoitakingibisa,0.28686635944700456,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2405.wav,evn
2406,əməwufkīuldələ,quiudadar,0.4423963133640553,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2406.wav,evn
2407,bəjŋōjəəməwufkī,n有k,0.8118279569892474,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2407.wav,evn
2408,uŋtuwunəoďamdāhutəlwənŋəlifkə̄nďəŋōwuŋtuwunməduktənə,uunadamdautabarmalkandimouduumadpen,0.38430521091811415,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2408.wav,evn
2411,dəgdəgiwufkōnďəŋōwhamijtarďuďujidagalān,theidoyowalcondiahawitariuyuidagalad,0.30190239867659224,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2411.wav,evn
2412,duktəlkōkūtčotaruŋtuwunmibəjə,utaلkahutcatrudumيbоye,0.3965517241379311,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2412.wav,evn
2413,ŋəlifśipčutariγinguiγin,segd,0.8380084151472651,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2413.wav,evn
2414,ihəldūhōbifkīiγin,edrobirk,0.555977229601518,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2414.wav,evn
2415,ultaďəfkīultalčakākun,urtadifkiultaltakakan,0.25806451612903225,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2415.wav,evn
2416,ərəgəritərəgəritjōsaltarkiŋgithutəlin,orgerderegarecióafaltarciditotelli,0.18613775065387966,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2416.wav,evn
2417,kərgəhəlinərəgərithokorśolilōodanərgunnə,aicodolindergaretaparsalilaudandergunda,0.2669354838709677,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2417.wav,evn
2418,bultanāskanəmərdəlōnhokoriwran,وتnascanaماnدladاporeبre,0.49247311827956985,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2418.wav,evn
2419,tardātarďuďulānəməwrə tariŋilin,attatalyuyoulatamouratarinie,0.28407908428720086,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2419.wav,evn
2420,hələŋənəďəkəldu,مnكند,0.9333333333333333,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2420.wav,evn
2421,əkəlduəmərəərəgəritgunďənə,contamorarecorilculilenda,0.27109181141439204,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2421.wav,evn
2422,ərəgəritduktəlčouŋtuwunmi,ductascałutunni,0.4709677419354839,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2422.wav,evn
2423,hələhururəwhururəwŋəlifśijojŋəlifśi,rawuлiвsеaalisе,0.6728110599078342,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2423.wav,evn
2424,əkīntindaəkīntinmirə̄nən,itidi,0.7916666666666666,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2424.wav,evn
2425,fśorawnomirəkōnəmdanəknilbiirgītčawkī,miracolomdanafmilwerwitaki,0.38448125544899736,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2425.wav,evn
2426,tugnikənəlhəgdihərə nuŋartin,ifanahamdarenaatte,0.40610599078341025,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2426.wav,evn
2427,amīhəhəniŋkīntarə,لكتrه,0.8254269449715369,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2427.wav,evn
2428,həgdihərə daamīwaōrīrə ,dehradaramiwearira,0.33169705469845717,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2428.wav,evn
2429,taruśitnād’əhururənkalhoznajškolalā,harusitnadihoenotfordiscoala,0.26082949308755754,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2429.wav,evn
2430,nə̄lnə̄lkīə̄dūkororďihuruso,dalkiedekorongeгorusa,0.40621266427718045,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2430.wav,evn
2431,ororďihurusogurusmōd’əlnunbəjəlnun,yeorusabusmadionbayın,0.4444971537001898,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2431.wav,evn
2432,huruldirəndatālāəmənmurəntūrūdū,درندrتلمانمان,0.8709677419354839,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2432.wav,evn
2433,tūrūtōlihujukūkōn,فر一مکن,0.8235294117647058,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2433.wav,evn
2434,turuduəmənmurəndatādūd’uganīwahawalda ,manmorantataduyuganiuahawauda,0.35780984719864184,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2434.wav,evn
2435,jehedukədukbəjəlbiśolhurkōkōrjekəndəldūk,ieducatboybisalporcocoryakodalto,0.31008064516129036,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2435.wav,evn
2436,dundəhuwuldukintibiśolhurkōkōr,undabuldobittibisafolcocor,0.2634408602150538,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2436.wav,evn
2437,ahaldabiśolilmaktal,adabisalim,0.4838709677419355,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2437.wav,evn
2439,pačotnijgramotalwəgaŋkīnamīluhu,cngرaمaknبادمkiنميlو,0.6347554630593133,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2439.wav,evn
2440,hōkətəwəoldowowaŋkīn,قtد,0.9,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2440.wav,evn
2442,tādukmōlbamōlālifkī,مaلi,0.7962648556876061,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2442.wav,evn
2443,taduluhukoγiďaŋkīn,يk,0.8888888888888888,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2443.wav,evn
2444,əńīməńīmpowarďafkī,np一h,0.7921146953405018,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2444.wav,evn
2445,powardūəpettamafkīl,ordopettamai,0.3701188455008489,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2445.wav,evn
2446,hōhəgdīhawatarpowarďakīt,deawacarpoardaquí,0.4233870967741935,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2446.wav,evn
2447,biəńīndūjiahatkanbiŋəhijibələďəŋkīwtadū,aبriالdakرtaدo,0.7324234904880066,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2447.wav,evn
2448,əńijānunluhugirkūďaŋkīfhujukūnbiŋəhijiahatkanbiŋəhiji,anorokercudakihوyudedriatanبene,0.46743761412051127,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2448.wav,evn
2449,huwulbənəńīmōninoďaŋkīn,اmمonnd,0.7103786816269284,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2449.wav,evn
2450,oldolwoadiliśifkīəńīmbisōnďawit,wardelisifkиeninbesonjavid,0.3517169614984391,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2450.wav,evn
2452,hawalďarīlbəjəlhōtďəmūfkīl,ويريبيرهاdمي,0.8846153846153846,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2452.wav,evn
2455,safhosōdan,s丹,0.8,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2455.wav,evn
2456,tə̄litarsafhostūəpethōthawalčānamī,olitersacostubetortabalcanani,0.2969639468690702,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2456.wav,evn
2457,tarawətatigattənhuwulwənbultādū,anawrtattigtteneoonbotaدd,0.2611862643080125,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2457.wav,evn
2458,oldolbohərukifkīōdanakīm,oarokihkiatemakin,0.385752688172043,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2458.wav,evn
2459,bəjiŋōwədaəŋkīnhularəminniakīmtarə,doginalatteriyackintati,0.4027514231499052,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2459.wav,evn
2460,bultawədāəŋkīnhularə,tawadaokedolaro,0.37338709677419357,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2460.wav,evn
2461,hōthōkətəwəbultawəbultaŋkīn,ocatabultawultaк,0.4540023894862604,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2461.wav,evn
2463,minniamīmbiśōngərbīnojogirhristoforvasiljəvič,iniamindesandervidayugerrestaforesili,0.22293906810035843,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2463.wav,evn
2464,nəkuninbiśōntarəjəgorvasiljəvič,uninbisanterivormesiivis,0.28876170655567124,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2464.wav,evn
2466,huŋtukiwəōhawəbūŋnə mdaōhalbamə̄nŋīďafkītəγətťənə,kiwamamdandaaлhamaniyakitagagene,0.4377880184331798,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2466.wav,evn
2467,tarhələminŋīamīmtuγińďiśōn,aeamiamindeindisa,0.44602977667493793,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2467.wav,evn
2468,tarilbatarahaltūrūmďəŋkītin,aribataraahadoyaii,0.38231780167264034,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2468.wav,evn
2469,əńīəpettūrūmďəŋkīn,eiapettogonti,0.3396057347670251,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2469.wav,evn
2472,amakannuŋanmənuśitťanińŋəhīji,قنsjh,0.8487208008898777,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2472.wav,evn
2473,taramakagisinmiəpetribakhəgdə,maadisinopeterubaco,0.3848720800889877,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2473.wav,evn
2474,oldolboluhuaďilitt’awkīďuγanīwatuganīwa,adiлikakiyobadiuartoeni,0.5074441687344913,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2474.wav,evn
2475,taraďililəmindūtəōfkītətiwufkī,aradelelamendetaoitateoi,0.2521505376344086,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2475.wav,evn
2476,tuγińďərəwhələəhikōkōn,ممcاان,0.8262463343108505,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2476.wav,evn
2477,targūńifkīlďəlīləkuroldonajamamatadu,egunyokkiljelidekoratondanayamamadadu,0.35745422842197044,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2477.wav,evn
2478,ďəlīlbirə ,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2478.wav,evn
2479,huwulinoldoajabirən,odt,0.8455008488964345,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2479.wav,evn
2480,taduəmənmusəmətčoltarlusaŋilbar,aonasaawattotalosami,0.40894901144641,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2480.wav,evn
2481,aŋiaŋitənōduγatčabiraďapkadūn,angitenonduwatzadirayackad,0.21690767519466073,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2481.wav,evn
2483,dililgalininŋaktalgalinhuwulinhōśītā,ممقتلهلهسد,0.9444444444444444,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2483.wav,evn
2484,ərəgərithəkərgəkonəməməśotarŋinakin,قrبaقاnممشtین,0.8603686635944701,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2484.wav,evn
2485,gorowōnulgiśol,qisa,0.7465437788018433,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2485.wav,evn
2486,ŋinakintinəməhilďiśaaŋə,مكتنمالدسل,0.9565217391304348,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2486.wav,evn
2487,ŋinakinmərəmərəkinuruśōl,كمرممرaفiفسا,0.844516129032258,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2487.wav,evn
2488,hōŋinakinbiśo,atiisa,0.5880893300248139,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2488.wav,evn
2489,amaskītargasirŋinakirbiśol,aitardacienatindesa,0.3405707196029777,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2489.wav,evn
2490,bəjəwəəlbatťəŋol,awardm,0.6512096774193549,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2490.wav,evn
2491,tarəmərə əlā,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2491.wav,evn
2492,ədūzarplatəltinəməśol,perfolatestiamasal,0.34254992319508454,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2492.wav,evn
2493,ujədūuŋčolturuduk,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2493.wav,evn
2494,tarďugan’bolosolānəmərə ərəgəritəlā,sanameeea,0.7534562211981567,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2494.wav,evn
2497,s’irindalāəmərəwdabiəduəmonmə m,laاraمدaviaدoا,0.6545265348595213,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2497.wav,evn
2499,əbəkōdūjiəmonmə mədū,قادیمانممدو,0.85,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2499.wav,evn
2500,əńijaəpethuruwrə ,要被ط,0.9411764705882353,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2500.wav,evn
2501,əśīntarahimaršrutinəśīnmanawurabiso,daramafutinesimanauradisa,0.3635944700460829,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2501.wav,evn
2502,ərtikīkunhuruwrə lupūlə,tidicerdda,0.5904628330995793,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2502.wav,evn
2504,hōhəgdihawabiśōntar,دبsد,0.8174872665534805,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2504.wav,evn
2505,bəjəlhagdilbəjəlbəgəgāŋkītintarkajurdū,dilmlgetetkandu,0.6222410865874363,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2505.wav,evn
2506,ilmaktalbaəfkīlhawalifkanəbis’ōtintōli,bاtيdوaلeقaنلstintان,0.6515280135823429,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2506.wav,evn
2507,ilmaktalkadundəwəəsəlajathārə,aatadundeerselaetare,0.39154616240266976,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2507.wav,evn
2509,hōtuwažaśiŋkītinamīwəgeologiltarə,رasيnktiaموي,0.7023460410557185,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2509.wav,evn
2510,dukudukuwurbadukuŋkītinməskwadukəγikondo,owartofonkittinmascoatoparicolendar,0.2903225806451613,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2510.wav,evn
2516,kislokantikiəməŋkīw,aatekemonku,0.44991511035653653,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2516.wav,evn
2518,buorolorwunďəfkittykīwun,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2518.wav,evn
2519,narottəhōtďəmūďəŋkītin,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2519.wav,evn
2520,hāltinbəjəlgirkuďarīlkartiškahinīŋkītin,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2520.wav,evn
2521,targurustūgirkuďarīl,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2521.wav,evn
2522,kartiškatiďəptiləkonətinbūpkīl,nt,0.9333333333333333,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2522.wav,evn
2524,ďandukďuldohələkəŋənəďəŋō̄tin,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2524.wav,evn
2525,ahaldaə̄nəhawalďafkīl,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2525.wav,evn
2527,ə̄ďafkīlhawalďafkīl,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2527.wav,evn
2528,tugńəkənətuγibitətarhagdihəli mhəgdihəli m,tad,0.9285714285714286,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2528.wav,evn
2529,akimnəaləńivottūhawalďasānpawəlnikolajiš’,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2529.wav,evn
2530,tariŋīwminiminəbūrən,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2530.wav,evn
2531,ədūārīrənədukəpastukilkəlgunnə,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2531.wav,evn
2533,gulušnəmmihajilpawlyš’biš'ōnhəgdidoktur,s,0.9760132340777502,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2533.wav,evn
2534,kannuŋanōfkanďiŋkīnərnawəhinawəhilwə,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2534.wav,evn
2536,targunəntəďō,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2536.wav,evn
2537,orondūmajə̄kunbinhinńənado,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2537.wav,evn
2538,ilodoisťəŋāt,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2538.wav,evn
2539,əkumajədabultājibultāďəŋātoronďihurumī,t,0.9736842105263158,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2539.wav,evn
2540,iilodoŋənəďəŋōsoronďi,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2540.wav,evn
2543,amīmgūšōn,還孤相,0.7777777777777778,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2543.wav,evn
2544,ahatawettulāhurukələdū,afateبeجularpalaدur,0.33944281524926684,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2544.wav,evn
2545,ədūhawalild’əŋās,دوليn,0.8235887096774194,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2545.wav,evn
2546,jakutskajdulāriktaumūkōnmestobirən,yakuşvedülarikdehumukonmöstebired,0.1971326164874552,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2546.wav,evn
2547,talāŋənə mdā̄,talananamda,0.24308755760368664,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2547.wav,evn
2549,tarəmamanakānəmhələəmmu mńəkəŋdəlāəlāwər,emanekaneileamonehunglalar,0.4133064516129033,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2549.wav,evn
2550,ədūdāhawalil imzaat'ehń’iktubinə,adudehawallilimtertecnifgebüne,0.28201368523949166,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2550.wav,evn
2551,tadukmuśu m,alogmuh,0.39296187683284456,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2551.wav,evn
2552,amīmtōlībusləlčōbis’ōn,令早宣下,0.84,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2552.wav,evn
2553,əńīməaśinōśan,asns,0.7258064516129032,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2553.wav,evn
2554,buśōndiγinklastūučitŋahīdūw,usonyoglastocice,0.42831541218638,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2554.wav,evn
2556,d’apkund’arnadiśidūnəməsōw,yakunyarnadisidenenesa,0.2866004962779157,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2556.wav,evn
2559,tuγənīwətaγīktarawunmartəldulā,welyewataitaroemattoua,0.35268817204301073,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2559.wav,evn
2560,martəldūtuγəd’andukpərhələtərləŋkolduk,martldeltoyunonaeongol,0.4584040747028862,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2560.wav,evn
2561,targitlərhindakittikintadūbirənamūtgitlərhindakiśingərbīśī,igeindakitidatiugernamoikhindakiiii,0.42296996662958836,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2561.wav,evn
2562,taduktast’awunńamad’iəŋnəkōnməhujukōriktəlwə,anukdassaunnemadeвinacoanmeuycar,0.3548387096774194,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2562.wav,evn
2563,ətōlibiśōnədūstado,oribisonodustado,0.3446519524617997,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2563.wav,evn
2565,tərəŋnəkōrwənuŋardulātintasťasāwunohotnikildūbuttotinbultāmnil'dū,duringthecoremodelatetasesaanafositatta,0.4604105571847507,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2565.wav,evn
2566,əhikōnturudūbid’ərən,conteubye,0.5637096774193547,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2566.wav,evn
2567,irəmōhis’ōndohutəldəlōjī,emonsonde,0.6377688172043011,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2567.wav,evn
2568,tādūdabid’ərənbolnitsəldulāhukulōhiśo,alisdaplaf,0.7441150828247602,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2568.wav,evn
2569,nuvotahilasalaftarhutəlwibaldilda ,ayílaxadaperutaldibaldilda,0.30787476280834913,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2569.wav,evn
2570,kešawbaldirən,结ي受pa第人,0.8486352357320098,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2570.wav,evn
2572,tadukhujidiγifahatkanŋifd’uγabald’iranWalagərbīśi,tedukuidiacarijuabaldiranvalege,0.3851217906517445,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2572.wav,evn
2573,votədūtəińd’ə məd’urd’araŋańīwajəkəŋdədū,adutiidiwodürgalawenyiwe,0.4423387096774194,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2573.wav,evn
2574,nononaŋīnkīfńəŋńəńītmōləojonmunōŋkīf,nananranikinimninismalлeroanonan,0.3646953405017921,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2574.wav,evn
2576,sawhostūhawalčawdiγinaŋanīwə,akusuhawalcaudinaganiu,0.2707373271889401,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2576.wav,evn
