,transcription,recognized,phonetic_ev,new_path,lang
2481,aŋiaŋitənōduγatčabiraďapkadūn,aniæŋgitenɔrduwɛkʤæbɪtədkgədə,0.22135706340378197,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2481.wav,evn
2483,dililgalininŋaktalgalinhuwulinhōśītā,iɪʤvælinɪŋɛtəgælinhoʊllɪnhʊtsɪtda,0.2979390681003584,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2483.wav,evn
2484,ərəgərithəkərgəkonəməməśotarŋinakin,ʊdaɪwʊdətoʊkatəgoʊkartənhomwɪθsəʧəlinnək,0.29516129032258065,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2484.wav,evn
2485,gorowōnulgiśol,wətəwunðəiθɔt,0.26152073732718895,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2485.wav,evn
2486,ŋinakintinəməhilďiśaaŋə,inakintɪərwaɪhibɪsvd,0.2594670406732118,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2486.wav,evn
2487,ŋinakinmərəmərəkinuruśōl,inakimetomodʊkɪutərsɑlv,0.27741935483870966,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2487.wav,evn
2488,hōŋinakinbiśo,oʊlinəkɪnbisoʊ,0.28917050691244245,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2488.wav,evn
2489,amaskītargasirŋinakirbiśol,əməskiʤətəgræfsivnɪŋɪnəkjətɪvwishoʊt,0.367831541218638,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2489.wav,evn
2490,bəjəwəəlbatťəŋol,bəljuwərəasʤeən,0.20564516129032262,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2490.wav,evn
2491,tarəmərə əlā,datəmoʊtoʊɪnlɔ,0.25460829493087556,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2491.wav,evn
2492,ədūzarplatəltinəməśol,dubətəpəlattɪtɪnəmwɪθo,0.2925219941348974,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2492.wav,evn
2493,ujədūuŋčolturuduk,ɪtdofɛlətəbʊk,0.3766603415559772,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2493.wav,evn
2494,tarďugan’bolosolānəmərə ərəgəritəlā,duwenbowasɔəɔnðəmouərtərðəthikɪdlɑ,0.32995391705069127,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2494.wav,evn
2497,s’irindalāəmərəwdabiəduəmonmə m,idɪŋgəlaʊmətvdətbrduəmɑtəməm,0.2700312174817898,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2497.wav,evn
2499,əbəkōdūjiəmonmə mədū,əwhɑrdəjəmanməmtdo,0.35403225806451616,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2499.wav,evn
2500,əńijaəpethuruwrə ,wɪnjujafettoʊtoʊdər,0.26740237691001695,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2500.wav,evn
2501,əśīntarahimaršrutinəśīnmanawurabiso,əsindədaɪiməʧfrugldɪntaɪsizməndaʊoʊldəbɪsər,0.39084771192798196,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2501.wav,evn
2502,ərtikīkunhuruwrə lupūlə,əɪgigwoənhoʊdorænðəfoulðə,0.3458064516129032,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2502.wav,evn
2504,hōhəgdihawabiśōntar,ɔodaabisentɪd,0.42784380305602704,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2504.wav,evn
2505,bəjəlhagdilbəjəlbəgəgāŋkītintarkajurdū,weɪlhævdidweɪlbaʊtəgəŋkɪtɪntəkaɪoʊdɔr,0.24533106960950773,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2505.wav,evn
2506,ilmaktalbaəfkīlhawalifkanəbis’ōtintōli,lmaɪsʧəlroʊkðəloʊərlugadnwɪθaθɪŋtali,0.297113752122241,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2506.wav,evn
2507,ilmaktalkadundəwəəsəlajathārə,məkəlzhævɛndɔrʤdðəliətætər,0.278642936596218,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2507.wav,evn
2509,hōtuwažaśiŋkītinamīwəgeologiltarə,ɔlðəwədaɪθɪŋgɪtsɪnaɪmiwəjʊroʊldləkilʊktætɪt,0.41972993248312074,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2509.wav,evn
2510,dukudukuwurbadukuŋkītinməskwadukəγikondo,ðəʊtɪnðəərwɛdərhoʊmgɪtɪnməstgoʊaʊtəvðəwɪlhigɔnənddɑrk,0.38557516737674996,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2510.wav,evn
2516,kislokantikiəməŋkīw,juzlʊkɔnθɪkiərwoʊntju,0.217357910906298,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2516.wav,evn
2518,buorolorwunďəfkittykīwun,wɪlɛvərlɪliʤoʊkɪtəfu,0.31048387096774194,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2518.wav,evn
2519,narottəhōtďəmūďəŋkītin,noʊɔkrəɑgðəoʊkɪd,0.37903225806451607,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2519.wav,evn
2520,hāltinbəjəlgirkuďarīlkartiškahinīŋkītin,haɪkeweldwɪθkouzɛtitaarkiskəfinɪnpɪd,0.2564516129032258,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2520.wav,evn
2521,targurustūgirkuďarīl,ðarhubəltʊkəkwɛn,0.2588709677419355,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2521.wav,evn
2522,kartiškatiďəptiləkonətinbūpkīl,tætɪspeɪkiɪŋðoʊduləkɑnɪkliwʊk,0.26612903225806456,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2522.wav,evn
2524,ďandukďuldohələkəŋənəďəŋō̄tin,ðəaɪerwudəloʊəndhoʊldəwaɪ,0.3516129032258065,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2524.wav,evn
2525,ahaldaə̄nəhawalďafkīl,aɪndeɪdhaʊəngoʊthi,0.23655913978494625,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2525.wav,evn
2527,ə̄ďafkīlhawalďafkīl,ðoʊzæktshaʊaɪg,0.4388794567062818,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2527.wav,evn
2528,tugńəkənətuγibitətarhagdihəli mhəgdihəli m,domtlʊkəloʊkəliʧəraɪardəgzəɔkdələ,0.3271889400921659,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2528.wav,evn
2529,akimnəaləńivottūhawalďasānpawəlnikolajiš’,əʊkilɛdujuwɔntdoʊɪnhisɛdbaɪwɪnjuərræ,0.2887490165224233,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2529.wav,evn
2530,tariŋīwminiminəbūrən,taiolɪnɪdmɪnoəlrouər,0.2870967741935484,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2530.wav,evn
2531,ədūārīrənədukəpastukilkəlgunnə,liɑrdənteleʤipətpuzənkɪndrɪŋ,0.31397849462365596,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2531.wav,evn
2533,gulušnəmmihajilpawlyš’biš'ōnhəgdidoktur,grnuonwɪθɛsɪvpærətibisaɪdzhoʊdðədɔr,0.3002481389578163,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2533.wav,evn
2534,kannuŋanōfkanďiŋkīnərnawəhinawəhilwə,dɪzəntəwanthoʊərkwaerizijunoʊilnoʊiw,0.32476024411508275,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2534.wav,evn
2536,targunəntəďō,paenmɪkoəəl,0.3672456575682382,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2536.wav,evn
2537,orondūmajə̄kunbinhinńənado,əleɪbəlmaɪsʊkwʊdhævbɪnθɪnðənatər,0.3578629032258065,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2537.wav,evn
2538,ilodoisťəŋāt,umɑrgəitsʃɪlnɑt,0.3021505376344086,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2538.wav,evn
2539,əkumajədabultājibultāďəŋātoronďihurumī,lʊkɪmeriətwedaəbəldaɪvartðətɔligihuz,0.2941426146010187,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2539.wav,evn
2540,iilodoŋənəďəŋōsoronďi,uidlaɪkðətwənwɪθðələfɔrəlz,0.3449131513647643,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2540.wav,evn
2543,amīmgūšōn,ðəmungoʊzʃaɪn,0.533498759305211,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2543.wav,evn
2544,ahatawettulāhurukələdū,aaɪtɪreɪtulaʊəəwɪlodu,0.24046920821114373,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2544.wav,evn
2545,ədūhawalild’əŋās,wʊtduhaʊaɪliɪŋaɪst,0.35573476702508966,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2545.wav,evn
2546,jakutskajdulāriktaumūkōnmestobirən,əkusihædʤulɑtɪkðəmokənmɪθdəbɪtɪd,0.23655913978494622,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2546.wav,evn
2547,talāŋənə mdā̄,ðeɪlakmənəmtə,0.3225806451612903,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2547.wav,evn
2549,tarəmamanakānəmhələəmmu mńəkəŋdəlāəlāwər,ðətɪmɛntmnihændəndwilætəmumjuhəŋdðəloʊərloʊər,0.3254480286738351,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2549.wav,evn
2550,ədūdāhawalil imzaat'ehń’iktubinə,waɪduðəʊthaʊaɪlilɪmðəaɪθieikənɪksdəgrɪnər,0.415027537372148,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2550.wav,evn
2551,tadukmuśu m,dɪddɪkməʃin,0.33137829912023453,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2551.wav,evn
2552,amīmtōlībusləlčōbis’ōn,aɪmintartɪdwɪθseʧbion,0.3819354838709677,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2552.wav,evn
2553,əńīməaśinōśan,ərjumuaθinɔɪsɛd,0.4193548387096773,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2553.wav,evn
2554,buśōndiγinklastūučitŋahīdūw,wisʃɔdɪnʤinklæstɪmʧitɪŋəzhidu,0.33648498331479426,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2554.wav,evn
2556,d’apkund’arnadiśidūnəməsōw,jɛpkʊdəntgɪtnətdiʃidɪdənətwisoʊ,0.38657648283038504,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2556.wav,evn
2559,tuγənīwətaγīktarawunmartəldulā,duwɪnjuɪteɪkætoʊlðəmɑtksðəlɪdðəlæ,0.34750733137829914,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2559.wav,evn
2560,martəldūtuγəd’andukpərhələtərləŋkolduk,mafədɪltɪəjəŋbɪkwɔrtərðətalumnkwɔzʊk,0.27164685908319186,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2560.wav,evn
2561,targitlərhindakittikintadūbirənamūtgitlərhindakiśingərbīśī,doɔɪŋʤitlərhɪndəkiktiðtewʊtbiənənɔkttɪgtərhɪndækiɪngədbiʧ,0.23331479421579532,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2561.wav,evn
2562,taduktast’awunńamad’iəŋnəkōnməhujukōriktəlwə,ðədʊkðdəsjoʊɪnjumaɪtlɪvɪnðəkɑnəmərwirgɑtɪtələr,0.2808555399719495,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2562.wav,evn
2563,ətōlibiśōnədūstado,ðətderlibisədədustaər,0.3817204301075269,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2563.wav,evn
2565,tərəŋnəkōrwənuŋardulātintasťasāwunohotnikildūbuttotinbultāmnil'dū,edɪŋnəkwɑdoʊnɔrəðəlaθəntəststɪsaʊɔnəhɔrθtəkiɪðəwʊttantɪŋwʊdtta,0.24291300097751709,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2565.wav,evn
2566,əhikōnturudūbid’ərən,ðikɔnəfɪtwɪldubɪgɪtɪŋ,0.37788018433179726,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2566.wav,evn
2567,irəmōhis’ōndohutəldəlōjī,judəmaiɔnboʊθədðəaɪ,0.3239247311827957,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2567.wav,evn
2568,tādūdabid’ərənbolnitsəldulāhukulōhiśo,dɪzdwidoʊrɪtibaɪniʧəldɪloʊkwəlaɪztər,0.33522231909328687,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2568.wav,evn
2569,nuvotahilasalaftarhutəlwibaldilda ,ərjulɛsaɪlæftðərhutɛljubətgɪdðə,0.20161290322580647,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2569.wav,evn
2570,kešawbaldirən,ðəɛsəboʊθdɪdɪd,0.2027649769585253,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2570.wav,evn
2572,tadukhujidiγifahatkanŋifd’uγabald’iranWalagərbīśi,ðədukridɪdjuastdaɪtɪŋɪʤuəbəlbdɪdəntraɪləgʊdbiʃi,0.2689269256089532,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2572.wav,evn
2573,votədūtəińd’ə məd’urd’araŋańīwajəkəŋdədū,ʊdbutindʤɪmudjudɪdgɪthənɪŋwɪnjuwərərjukʊdnlɪvdu,0.42964996568291014,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2573.wav,evn
2574,nononaŋīnkīfńəŋńəńītmōləojonmunōŋkīf,nononerənɪnkinɪministmoʊlərəjəŋmərnɑki,0.367572156196944,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2574.wav,evn
2576,sawhostūhawalčawdiγinaŋanīwə,ðoʊkɔrssoʊaɪweɪjɛlwəddujunənðətjuwər,0.3866487455197134,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2576.wav,evn
2578,tarəə̄ďūrńəhamāhəlďūrhārgilbiśol,dəɪtɛrʤoihaʊmɔənʤohatgiɪdbiʃod,0.37701612903225806,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2578.wav,evn
2579,gūśolbiśolbəjə,wosholdbɪjuɔtbi,0.37204301075268814,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2579.wav,evn
2580,targēďərewńəďūrďərewńəlbiśoliďūrhārgil,ðəgɪʤɪtɪndugɪtɪnənbifɔrnidjuhati,0.3476230899830221,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2580.wav,evn
2581,gēbəjəgēhārgigūśo,gæbwərjugerihajukosərv,0.42155425219941345,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2581.wav,evn
2582,targētkīďərewńətkīŋənəktə,səbpɪʧpiʤeliənnetkiwɪnθðətər,0.4049539170506913,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2582.wav,evn
2583,higētkīńəkəkəl,higɛtɪnjorkoʊkə,0.32473118279569896,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2583.wav,evn
2584,tarustawatintadumanaγāt,dədoʊsteləkitdeoməndaɪðæk,0.27032258064516124,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2584.wav,evn
2585,ŋinakinadāəγōthularə,winoʊkædnɑtðɛrəbɔɪzpurwaɪld,0.4086021505376344,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2585.wav,evn
2586,ustawatintə̄manaγāt,oʊstætbratɪʤɪmana,0.35738539898132426,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2586.wav,evn
2589,tariŋinətōmhinčəgūnifkī,ðətəmeɪnətəlmeɪnzʤʊrwundoki,0.29749103942652333,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2589.wav,evn
2590,tadukopetatuwkī,ðəlʊkəɪtatolti,0.14193548387096774,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2590.wav,evn
2591,tadukpərgēwsalēsaldā,nɛvərwwɪlgrioʊʃrɪldtɪhɪzʃoʊldər,0.445369406867846,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2591.wav,evn
2592,tariŋitinmūdūēkunnunməlmōrsaldɨďərən,dətɪŋɪtsɪnmotəlikwmomomosəmtiə,0.32301656495204883,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2592.wav,evn
2593,kuhīkōtčərən,ʊgoʊjukɔr,0.40188172043010756,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2593.wav,evn
2594,tugdōkuhīkōśimnīnbuśo,nokəlhikɔsʃɪmdɪnbʊʃɔl,0.44470046082949305,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2594.wav,evn
2595,gilhamānaśir,dujuhoʊmənasɪd,0.3870967741935484,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2595.wav,evn
2596,tadukpərtarďərəwńəəmonmuso,deəratəndilijomntəməsl,0.3027295285359802,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2596.wav,evn
2597,hiγi mnuŋanmanəmə̄ni m,imjuwenlənomaɪtid,0.343108504398827,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2597.wav,evn
2599,bińāntuksasini mz'imowjotki,bnatʊksɪtstmjuərjʊkt,0.36175115207373276,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2599.wav,evn
2600,tozəfkawaga mi,ðoʊzotkoʊəgənmi,0.19247311827956987,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2600.wav,evn
2603,patombl'iskaasara jolk'i,bətðewoʊntmilizkətaɪsɛtəjoʊki,0.3971078976640712,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2603.wav,evn
2605,tarəjəsəkarawu,ðeðeɪθɪkklɛnəmʊtən,0.3413978494623657,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2605.wav,evn
2606,mə̄ninsururənədɨlāwi,mɑɪnɪnʧɪldrənərðizləvi,0.2529325513196481,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2606.wav,evn
2607,ďūjahawalďapkīl,ʤuioʊhaʊwəngɪpfid,0.3671726755218216,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2607.wav,evn
2608,hawalləətərə də̄,haweneləɪtdɪtɪdde,0.2770398481973434,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2608.wav,evn
2609,čajtɨnāγātmātaldulā,jaɪtdɪdnametməʧðəndur,0.4162826420890937,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2609.wav,evn
2610,kuŋakanməjəsəičətčəp,ðəwaɪmhændɪnətɪzstɛditɪptɪp,0.3476702508960574,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2610.wav,evn
2612,opetəjə̄rən,ɔfpækəeteɪn,0.312316715542522,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2612.wav,evn
2614,ojmanawrannimŋakān,rɔivmənnoʊðənvɪnlək,0.3140916808149406,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2614.wav,evn
2615,ďawdūwaruγra da,ʤɛmptðdrætəoʊldvɪntər,0.5307219662058372,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2615.wav,evn
2617,kakrasdolbosururə ,kətðətɛsdəbəldbʊk,0.242831541218638,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2617.wav,evn
2618,aśītarikōďəďən,aɪsθitdətətɪkwɔɪətigki,0.5315249266862171,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2618.wav,evn
2621,əjə̄kīəjə̄stə ,ərjakiərjrst,0.34562211981566815,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2621.wav,evn
2622,mučurə də̄əjə̄śinimnədə̄oj,soʊwɔkmoʊstdədojaɪsiɪmnandɔrs,0.43047830923248054,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2622.wav,evn
2625,abdunmabakaran,adimməmbərkətɪn,0.2161290322580645,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2625.wav,evn
2626,əmərənigunən,əmətənhigwonəd,0.1543778801843318,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2626.wav,evn
2627,suruwōtsuruwōtaŋəabdundulā,oʊtɪwɔksoʊtɪwɔkanɪrəpbdudənttɪla,0.3366935483870968,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2627.wav,evn
2628,suruwōtabdundulā,soʊtɪwɔɪʧðətbindərl,0.26825127334465193,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2628.wav,evn
2629,rasačinńiulləńiolloačin,əesseranjuwolerɪnjuolaɪtɪd,0.30707196029776673,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2629.wav,evn
2630,ətɨrkōmgunəpkī,əðevgɑtəntgoɪnjuti,0.35931899641577064,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2630.wav,evn
2631,tuγətuγəďətuγətuγəokallu,ɪnðətuestoueðətuestuewɔkowər,0.402073732718894,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2631.wav,evn
2632,tuγətuγətālāmōlwənōkəllutālā,duɪtduɪtðəəlarmɪŋroʊləvənɔkəlwɪθðəlat,0.4681778552746294,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2632.wav,evn
2634,bikəčo,biɪkætju,0.2963709677419355,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2634.wav,evn
2637,wertolotdəgďərən,ɪsðənɔregɪtin,0.2933467741935484,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2637.wav,evn
2638,aətɨrkōmgunďən,əkɪtkwrmgunə,0.2834101382488479,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2638.wav,evn
2639,əčəwertolotbirə,wɪtsjuvgɪtsdəʤuəvbɪtɪŋ,0.40029325513196473,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2639.wav,evn
2640,tarəčaŋitjūllənabdundukki,ðətəʤenitjulɪnɪnəpdundʊkti,0.1401985111662531,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2640.wav,evn
2642,aŋiwəmōwətarəbiminənōdārən,aɪlgivjumɔrwətɛtebiɪnɪnənmɔrdætəl,0.32942326490713586,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2642.wav,evn
2643,pəktɨrūŋnə mtozowkatpisurudōn,ʊkʤɪtlnɪnstozɔpðəttiʃɔrtəldətə,0.31559139784946233,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2643.wav,evn
2644,əpkīńəsurullə,əptidniəsəlbrəðərzlæf,0.49539170506912444,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2644.wav,evn
2645,ororwiaŋilla iilla ororwisamńīnduk,ɔroɛrənɪrlaizbɪiðəlɔtɔraʊtəvɪtəmɪŋɪnbʊkgl,0.3733280881195909,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2645.wav,evn
2646,tariləgunili m,ðəthilʊkɔɪniθɪnŋ,0.24697580645161288,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2646.wav,evn
2647,ojəktɨnhuktɨllətolko,bɔɪəktɪnkwʊkpdɪlɪlətboʊskət,0.2962962962962963,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2647.wav,evn
2648,əktɨnəktɨnhuktɨlləatonuŋannuŋarwatɨnasasčan,ɪtdɪdlʊktəndlʊkdɪləkinwənnɔrtərætənisefɪn,0.22280570142535633,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2648.wav,evn
2649,orortožəsāpkīlnuŋanman,noʊaozdɔɪsfæktjumaənɔrnmən,0.380893300248139,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2649.wav,evn
2650,tožəonməlmədəpkīlmēγarďiwər,dəloʊvirɔnbətəwɪndoʊdiletmilaɪtɪguɪt,0.41039426523297495,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2650.wav,evn
2651,iličillə wektadūmindūokolo,juitjʊləvɛktaominbʊkəl,0.2909429280397023,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2651.wav,evn
2652,mindūďaγadūwora wek,mɪndɔθɪŋjɛatduərərwtəvɛt,0.4314516129032258,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2652.wav,evn
2653,ilōdāəčəlsururə,juwəntnoɪmeesʊtɔnər,0.42954159592529717,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2653.wav,evn
2654,nuətotariŋiwunburukə̄kuttən,rimoʊtərætðətaɪnimənmbʊdətwɔkwɪθɪm,0.3130929791271347,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2654.wav,evn
2656,ətə̄tčənəŋənəďəpkī,əθɔɪnəwɪməʤɪpkip,0.271505376344086,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2656.wav,evn
2657,birajalāgoromomomūlōďəkəltālā,bɪəjaowʊdəməməlmulɑʤɪkəlðəlæf,0.30756395995550606,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2657.wav,evn
2659,mūwətuγəgāssəli mgāssəli mmūwətuγəaŋəmūwəbirajaduk,wʊwʊdduəgəstɪnɪtnenənðəssetimuweranɪrʊwəbɪliadoʊ,0.3451612903225807,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2659.wav,evn
2660,drukmə̄rwərwekičətmə̄čilləw,dokmɑdərlɪviʤɪstməttɪlʊk,0.27060931899641577,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2660.wav,evn
2663,onńikəďəmdə̄əŋəńīdə̄,aɪnɪkaɪdɪdəntdɔpwlɪŋðədɔɪ,0.4167741935483871,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2663.wav,evn
2664,ičətčəŋnə mtuγə,ətɪnənpər,0.4688172043010753,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2664.wav,evn
2665,tariŋiwaŋiranhorolistən,dædɪŋjuwɪləətmuvənjɛləʊhɔrədlistɪp,0.3629032258064515,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2665.wav,evn
2666,sururənsururən,futəbəlwʊdəntlɪt,0.22379032258064516,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2666.wav,evn
2667,tadukəśīlə̄bituksāmətďulājisuru m,tætokətiləwitʊksəmətaiifʊo,0.280058651026393,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2667.wav,evn
2668,ətogawarittarəgunďərən,etdozhævaɪirtatiwʊnʤɑ,0.31158357771260997,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2668.wav,evn
2669,amaamīmminŋīamīmminŋīgunčōntuγi,əmaiaɪbɪmminiaɪmetminigwinonkwet,0.31955645161290325,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2669.wav,evn
2670,gunčōn,ðətɪtwʊdəntgən,0.6854838709677419,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2670.wav,evn
2671,śīswatojbiśinnə,səntɛzʃiʃirɪθɔɪbitɪdɪnlɪk,0.5619354838709678,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2671.wav,evn
2676,əməŋtəəməəməpkīlkaždɨjgotərə,əmomdɪəɔmoʊstɔmoʊstgeladɪggwɔtərpətɪv,0.3387096774193548,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2676.wav,evn
2677,tarənuŋarwatɨnbagdakəlďiinďəŋnərəwtōli,ðətɪznɔtwɛθɪnbətbæfəldɪngɪvinɪtəpɑrti,0.1893039049235993,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2677.wav,evn
2679,itōlīdōldīlləwdōldīrəw,hiɪtədragidoʊldɪdəntlʊkdoʊldɪtəl,0.4959677419354839,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2679.wav,evn
2680,aŋibūńīďərilwəirgičilwədōldīrəw,aɪmjuwɔrnjudɪrlɪtəlwərkɪtgɪtsjuθruəgoʊlddɪdəl,0.45053763440860223,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2680.wav,evn
