Unnamed: 0,transcription,recognized,phonetic_ev,new_path,lang,mos_pred
2731,burγədunnəmamindukgorolōkōnoran,WOEBUNAMAWHENTHEWERALOCKONORM,0.2835587929240374,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2731.wav,evn,2.956051826477051
2732,dunnəmabargidādukəməďəčōw,DON'TNOWBUTGIBELOCANWITHASHOU,0.3120133481646274,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2732.wav,evn,2.688755512237549
2733,ɲamaďinaərnəmetrəhələkəorannuŋandulān,AMIGIVINGNAMTMETHOROFILICORDERMONDOLEN,0.2504244482173175,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2733.wav,evn,3.048698663711548
2735,ili m,LUN,0.4516129032258064,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2735.wav,evn,3.0195510387420654
2736,pəktɨrə̄wunmiluki m,BUTGETONTHELOOKING,0.2852292020373514,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2736.wav,evn,2.957688570022583
2737,pəktɨrə̄wunbičōnsogdonnodū,TATONGBEGONTOBUNUGU,0.3672456575682382,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2737.wav,evn,3.4733057022094727
2738,ičəśini mčokoksōnmo,BECAUSEHEKNOWITOOKOFFFROM,0.4432258064516128,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2738.wav,evn,2.981687545776367
2739,ičəbďərənarakūkān,GECGURENHARIKUCON,0.3111954459203035,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2739.wav,evn,2.3440887928009033
2740,pəktɨrə̄wundujinkoktūntəwuladī mtunŋawa,THRONDERINCROCKRUNTTEWOOOFDETONO,0.3337468982630273,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2740.wav,evn,2.846824884414673
2742,biəčə̄wsārəhāltɨntɨllə liəčəlličērkāstəkiftuγə,BETTERHAVEAITINTOOALITTLEKEKOSTECUTUL,0.3362552594670407,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2742.wav,evn,2.6944944858551025
2745,ičətčənəldərinəďərə ,TITIANDEMIGO,0.4620967741935484,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2745.wav,evn,1.8789663314819336
2749,nəŋəďəďənnəbuɲī[n]dūtɨn,NEVERTHISDANYNAMEBORYOODIDN'T,0.3915461624026696,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2749.wav,evn,2.503394842147827
2750,ŋōləlďərītə̄ilənawernaŋōləlďən,NOOLDGIRITERYOUWERENAMEAOU,0.3037634408602151,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2750.wav,evn,3.5884149074554443
2751,mēwaninpəširgaďan,MENNPUTTERGIDEN,0.3017077798861479,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2751.wav,evn,2.303053379058838
2753,nuŋartɨnŋōləpkōtčərə śinə,NIDIDN'TNOWLOOKOTYEISHEME,0.3387096774193548,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2753.wav,evn,2.29217529296875
2756,ŋənəďəŋnə mŋənəďə mhərəlgə̄nmədāgďanəhoγorkīwə,TENIDIDN'TOKNOWTOUHARLGONWITATENAHORKYOU,0.2875175315568022,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2756.wav,evn,2.9684064388275146
2757,nuŋartinsōtməritbuɲīďapkīl,I'LLCINSOLTMODEBUNYYTOOYOUOUT,0.3253615127919911,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2757.wav,evn,2.7209322452545166
2758,ŋə̄ləwsipčut,NELAFUTI,0.4099462365591397,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2758.wav,evn,2.5428459644317627
2759,kagdadulinmanōmiunixkaŋkititɨnbuɲīŋkītɨnoranəďīγitsolīγit,CARDABEANMAMONOYOUCONTETEGINBOYTOGINORNAYETALY,0.2821165817770231,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2759.wav,evn,2.7984917163848877
2760,biŋənəďəŋnə mhimkitčənəarakūkan,EBENENERDENTENWEKEEPGETTONEDICALGUN,0.2728110599078341,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2760.wav,evn,2.4208624362945557
2761,tukkəŋənəmitə̄haktɨrdūdə̄bəjəŋənəďəwkī,GONENEVERYTHEREAFTERRUNAWAYMEMEDII,0.2852292020373514,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2761.wav,evn,2.0005388259887695
2762,ičətčəli monnuŋartɨnɲəkəlďərə ,SITELYMONOTANDNIGOGIVEN,0.3102150537634408,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2762.wav,evn,3.5839240550994873
2763,dunnəmakə̄ndulə̄nəkūktɨ mhərəlgə̄nduk,NEMERGRANDALLIKNOWCOOKEDEMEGUNBO,0.3251961639058414,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2763.wav,evn,2.533256769180298
2764,tadūtəγətčəli mtākačāndūdərūmkīčəďənə,IWILLGOITTOINPOCKITOUNDBUBOKITEDIM,0.3801220575414124,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2764.wav,evn,2.9373221397399902
2765,nuŋartɨnsurullə ,ADDINFOOL,0.4596774193548387,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2765.wav,evn,3.021421194076538
2768,jəmbutjəmbutjəmbuthəŋkuďan,YOUMAGINWITYOUNWULDDUNKWITIN,0.2880184331797235,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2768.wav,evn,2.175701379776001
2769,tugdōičə mnuŋarwatin,ALTHATHEDON'TKNOWWHATIM,0.3632538569424965,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2769.wav,evn,2.6048920154571533
2770,nuŋartɨnhərəkhoγorkīlīnadanbinəlojōkīnəsururə ,ICANHOHORGULYNOTHINGBENOIOCUMESSWORROVER,0.3053997194950911,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2770.wav,evn,2.5513408184051514
2771,atarəəďīγūlarčaptɨkīnuŋardulātɨnora ,AFTERTHEADEUAFTETIKINARBOATINORDER,0.3570788530465949,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2771.wav,evn,2.0070552825927734
2772,tuγədaγaldūumūnuptə iojōkīsururə ,DELODEMONOTEEAACISHURU,0.436950146627566,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2772.wav,evn,2.6414437294006348
2773,əčətarəturumturunmuwrə,ISETIDIDPUUMWITHEROOMMOE,0.2211021505376344,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2773.wav,evn,2.046555519104004
2774,ətukučōnmətəbuktarani m,ETGUCONWITHABUKTARANIN,0.2082748948106591,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2774.wav,evn,3.1374945640563965
2775,ədɨninďərənərdəlōn,AGINYEDOINTHADLON,0.2060931899641576,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2775.wav,evn,2.739691972732544
2776,nuŋangēdūanŋaɲīdūgēwahərəkəwəaśīwibakaran,ONEGEDEANMANYOUDOGEAHURRKOASEBOKAM,0.3280881195908733,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2776.wav,evn,2.782421350479126
2777,hawal’ďičāwdizilistit,OWELLTHETOUTISLEASTAT,0.347926267281106,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2777.wav,evn,2.227191686630249
2779,ajatbul’tad’iŋkīf,IAWOTADINKY,0.3908918406072106,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2779.wav,evn,2.2214863300323486
2780,peredowikbiŋkīf,ITTYDUGEBEINTO,0.2258064516129032,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2780.wav,evn,2.812225103378296
2781,nufśigdaokiokindabiŋkīwgvarďəjətspušnovopromisla,NOSEEDAUOAKINOAKINDABINKUGRADESPUSNOAPROMFUR,0.2725134408602151,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2781.wav,evn,2.161811590194702
2782,nuvb'irlog'ətaəto,NOBIROBITERTER,0.3425047438330171,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2782.wav,evn,1.885380744934082
2783,izb'ərlog'itašto,BITTLEOVETERSTO,0.3538306451612903,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2783.wav,evn,2.0469274520874023
2784,tamtapal’esuiďošužəznajəškuda,COMPLIPIDEDEDOTALSASLIFECLT,0.2925472747497219,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2784.wav,evn,1.566849708557129
2785,nutamiďošinagdaaďinaďinhaďil,LOTANDEJUSTINABADYOUNMANIDIDN'TREADYOL,0.3705432937181663,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2785.wav,evn,2.1942079067230225
2786,әumukingirkuŋkīw,YOURALKINGECOCE,0.2580645161290322,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2786.wav,evn,2.5410947799682617
2788,iәnәkurwid’urahatkarwarwaraikat’a,ENOKONMIGULIHAVEGOTAWATOFWATERYOUCRIETO,0.3680727874276262,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2788.wav,evn,2.548788070678711
2790,irabičәndaačinoča,HE'REABITONTHEACHIOTA,0.3248847926267281,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2790.wav,evn,1.6416912078857422
2792,tuktibid’әrәw,VOCTIBILERO,0.2754342431761786,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2792.wav,evn,1.827500581741333
2793,wasilijwaśawasilijakiniwnapәnsiitožә,WASILYWHAWASHELACKINVENOTBEENSEEZEDOVER,0.2874276261373036,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2793.wav,evn,2.2892801761627197
2794,ahalhanŋūktafkīlhulakīwa,OWOLLTHOUGTYOLOOKYOU,0.3319892473118279,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2794.wav,evn,2.437697172164917
2795,nuŋangunďərən,I'MGOINGYO,0.4156327543424317,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2795.wav,evn,2.6960535049438477
2796,ərojolgo,YOURANIO,0.2036290322580645,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2796.wav,evn,2.654849052429199
2797,ńanďawrāďafkīl,YEAUNTYOREDOFGIFFE,0.4614695340501792,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2797.wav,evn,2.6181390285491943
2798,birajawaičəčol,BURIAUTISO,0.3513824884792626,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2798.wav,evn,3.356633424758911
2799,ərkəńanēkunbirajan,WUTCENYOURNAKONBIRIAR,0.3010752688172043,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2799.wav,evn,4.494892597198486
2800,ərdulilgə,HERBULUGA,0.2724014336917562,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2800.wav,evn,2.8539841175079346
2801,čikənmulčabihim,SHECULNWILLYO'DBEEN,0.3412563667232597,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2801.wav,evn,3.2007839679718018
2802,ahalakčal,HOWLUCKYO,0.2508960573476703,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2802.wav,evn,3.3596203327178955
2803,hulakīŋitɨndɨnŋīləhiśo,LOOKINGININDINULYSO,0.2338709677419354,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2803.wav,evn,3.1196553707122803
2804,hukitənhəgdɨməmə,CUTANHULPDHIMUM,0.2288306451612903,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2804.wav,evn,2.3358776569366455
2805,pōtalwəriśəhiśol,FOTALAISUSUAL,0.2540322580645161,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2805.wav,evn,2.454127073287964
2806,pōtaltɨndōjaaśir,PORTULTONDOYOASKIF,0.2741935483870967,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2806.wav,evn,2.6779215335845947
2807,ďəpčohulakī,JUPDOLOOKY,0.3035190615835777,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2807.wav,evn,2.6901018619537354
2808,ahalnuŋanmanahahiśal,IHAVENONEMUTIHATER,0.2645161290322581,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2808.wav,evn,2.5516505241394043
2809,nuŋanmōlātuktɨśo,ANMOREOTODISHER,0.3558467741935484,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2809.wav,evn,2.141847610473633
2810,hulakītuktɨwkībiśomōlāutōlə,WHOLUCKYTOTOGIVEYIAOLLEODON,0.3870967741935484,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2810.wav,evn,2.0903961658477783
2811,tɨksawaəməpkəl,DOYOUSOOG,0.4539170506912442,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2811.wav,evn,3.4872562885284424
2812,tɨksawagaśal,DOYOUOBOTELSE,0.3275434243176178,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2812.wav,evn,1.9304430484771729
2814,čalčalbarduktɨksatɨnbiśo,CAUTTELLBARLOOKTYSETINPSHUR,0.2688172043010752,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2814.wav,evn,3.201740026473999
2815,hulakīŋitɨnhulargaśa,WHOLOOKINGATTHEHOOLORIGOSHIR,0.3784562211981566,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2815.wav,evn,3.161510705947876
2816,ərumdačainŋəktən,ORUBTHESHAINUCHTO,0.2409867172675521,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2816.wav,evn,3.3039722442626953
2817,ərərdələ̄hulakīhulamainŋəktəśiośa,HOODOLOLOKYEWLLOMIENUKTHATYEWOSE,0.3391984359726294,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2817.wav,evn,2.4638020992279053
2818,kəətəmjaŋuďami,WONTAMERWIYON,0.2649769585253456,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2818.wav,evn,1.7821178436279297
2819,hawali mhagdandulājī,IANDAMDELAY,0.4895161290322581,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2819.wav,evn,1.5948609113693237
2820,ororwoun’itčāwuntiŋariŋə,OMETENKINME,0.5779569892473119,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2820.wav,evn,1.3527989387512207
2821,albaldəwd’awūsad’amī,I'LLBOPANDOGEYOU,0.4419354838709677,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2821.wav,evn,1.2714836597442627
2822,tirganīwənulgīdəŋnərəw,BUTGUNNION,0.5755131964809383,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2822.wav,evn,1.9814207553863525
2824,mənmaktəlirgəktəlororwokəkikčafkīl,MYMACTELECROBO,0.6024667931688805,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2824.wav,evn,1.5440419912338257
2825,urinəŋnərəw,WOULDENEN,0.3035190615835776,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2825.wav,evn,1.978185772895813
2826,hamnīhələoroolōliŋnə m,ANYOUKNOWOR,0.5395894428152492,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2826.wav,evn,2.324415445327759
2828,ororwunhutōləkətəbis’ōtin,AOMOALDARG,0.6425806451612904,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2828.wav,evn,2.1618101596832275
2829,əninŋəhəmə̄ninororwoəďaŋkīntahiktəďaŋkīn,WHENYOUKNEWMINEINATEWAYDINTYOI,0.3661290322580645,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2829.wav,evn,1.5033214092254639
2830,ətəjətčəŋkīnamiŋəhə,BUTTERAGENTLYABIN,0.3539898132427844,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2830.wav,evn,2.1812996864318848
2831,haktirilāhuruwkī,ABORYLA,0.6091081593927894,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2831.wav,evn,1.8350355625152588
2832,šadu{*}biďəfkī,HOWDOBEDIRKY,0.4285714285714285,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2832.wav,evn,1.0839791297912598
2833,ənīŋəhəhawalkirəbis’ōnahīolonda,WENYOUNOWWATGIDUPBESHUDIHE,0.3423517169614985,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2833.wav,evn,1.8547636270523071
2834,oŋkīntətiγəlwonamapčulwəoďaŋkīn,ORBETODOALWATYOLTOOR,0.4141519250780436,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2834.wav,evn,1.7096397876739502
2835,minəalaγusan,WENOWON,0.4731182795698925,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2835.wav,evn,2.345360279083252
2836,nusərkəwdūtadumolīdaŋkīn,METIRCODUTATHEM,0.42002688172043,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2836.wav,evn,1.620065450668335
2837,turuhanskəduktselyjaŋanīwəəmədəfkīŋəkəndəlā,SOTIASKOTOOTOANDANRMADOIN,0.4658664666166543,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2837.wav,evn,1.996815800666809
2838,ulgusondəs’onənīŋəhə,REA,0.8588709677419354,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2838.wav,evn,1.0532058477401733
2842,kutujəasindūəfkīlbaldirə,OULDREATINDORKOPULTO,0.2641129032258064,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2842.wav,evn,3.078267812728882
2844,ərkəoronəaśinəwənkiətonutōləptiəmtyinə,OGAORROWNIGHTOKNOINKETONWHOTALLUPDUMPTEENA,0.2576804915514593,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2844.wav,evn,3.095048189163208
2846,nuŋandūntə̄lidəumukonbis’ōnoronin,RANDONDIDEDWWONBEYALOROIN,0.324535679374389,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2846.wav,evn,2.4739108085632324
2847,oronəwənkīdūələdəhəkhəgdibələγo,ONONGIDOOOTHEHOKHOKDEBOULOOO,0.2611862643080125,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2847.wav,evn,1.924492597579956
2849,iruktəfkīiləlwətolgokīlwətin,YOOTORKYLOR,0.6221198156682028,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2849.wav,evn,2.196258306503296
2850,ujus’əktəfkīl,ALASOPTHOUGHTYOU,0.4254032258064515,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2850.wav,evn,2.248729944229126
2851,nulgīktəfkīl,ALLYOUTALKYOU,0.4007444168734491,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2851.wav,evn,2.075542449951172
2853,hutədūumukōndūwhəgdidūwďurďartunŋa,WIADUWANDOOFDEDOUDUDATUNA,0.3870967741935484,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2853.wav,evn,2.0900495052337646
2854,gēdūďurďarilan,GETHERDOTHATMILLIN,0.4157706093189964,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2854.wav,evn,2.709233283996582
2855,ilidūwďandukďapkun,YEDOTHANLEGIPKUN,0.32168458781362,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2855.wav,evn,1.7771363258361816
2856,tugdaəhīkōnwnukilwibirə ,THEEPINTHEWLKILLABITTA,0.3635752688172043,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2856.wav,evn,2.426485300064087
2857,wnučkadūəhīkōnďuranŋańīn,MHICHGOODREANDDOANANEW,0.3561827956989247,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2857.wav,evn,2.2217423915863037
2858,ətəjəśimńībisān,ITHESTOBESON,0.4333333333333333,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2858.wav,evn,1.9610309600830078
2859,biškoladuktuksāhinəŋna mnuŋandulān,THESQUALARTETOSANINONUNDOLEN,0.3330170777988614,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2859.wav,evn,2.2012248039245605
2860,nuŋanminəalātčəŋkīn,NOONEENOLIKETHINKIN,0.2954159592529711,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2860.wav,evn,2.3878560066223145
2861,amīniwaśinosānujədū,IMEANYOUISEEKNOWSHOWWILLYOUDO,0.4838709677419354,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2861.wav,evn,2.277850866317749
2862,tarittarittaduknuŋanumukinhutənbisān,THATHEDTATEDPEDLOKNONUGINWHODONBISON,0.2101254480286738,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2862.wav,evn,1.9682064056396484
2864,hulakīlkoŋnomolaŋiďugaojďugaaŋiwkīl,LIKEYOUCONAMMOANEDOAOEDOAAMIFYOU,0.2778801843317972,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2864.wav,evn,2.1191608905792236
2865,ńeďugaaetasamajəaŋma,DOIDESOMEM,0.5338709677419354,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2865.wav,evn,1.6753253936767578
2866,ətəjəśimńībisāwdolbo,THESEWEAPSELBO,0.4596774193548386,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2866.wav,evn,1.1211066246032715
2867,nukakpamośnikbil,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2867.wav,evn,0.9819687604904175
2868,počtadūhawalďasāwmaleńko,POSTEDAWATTHISOWNMINING,0.2990591397849462,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2868.wav,evn,1.3043675422668457
2869,ńīwəlńīwəlhukulə̄ďəsānbolnitsalāhurusān,YOOUBOSSOMEBADYSOALSO,0.5252274607113316,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2869.wav,evn,1.2533800601959229
2870,ustəthawalďasāwədūturudū,TOTOWITHISON,0.5329301075268816,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2870.wav,evn,1.1549382209777832
2871,əhīkokōntəγətčə m,HEWILNDOITIM,0.4060721062618596,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2871.wav,evn,1.3078374862670898
2872,biwamdəgintibihim,EWAMDANTOBIM,0.310246679316888,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2872.wav,evn,2.8151004314422607
2873,nuŋanaŋiwkīminəgawkīŋāləldukiw,NOANNIEKEEPENAGUKEYNODK,0.3204301075268816,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2873.wav,evn,2.27767014503479
2874,lilaəďa ndə,ETAITENDE,0.3504398826979472,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2874.wav,evn,3.2710914611816406
2877,gakalaŋandūiŋālədūi,DATAUANANDRINAUDRI,0.2487266553480475,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2877.wav,evn,2.874896764755249
2879,huruwkīdə̄opaťaŋitdəgintitdukuliŋna m,OKITEAFFECTIDIGGINTOBRULYYOUKNOW,0.3360941586748038,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2879.wav,evn,2.6334688663482666
2880,lilaəďa ndəka,DELEOEDENDICA,0.260545905707196,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2880.wav,evn,2.341136932373047
2881,dukuďa mjewgenijaaleksejewna,TEGUDAMEGNALEXANA,0.418778801843318,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2881.wav,evn,3.2665021419525146
2886,tunŋańuŋunnadanjeγinďan,ONAKNEWNOTHINDOINDEM,0.3309957924263674,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2886.wav,evn,1.8672659397125244
2887,hahaltinaŋkəaśin,IAMGAASNT,0.5272177419354839,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2887.wav,evn,2.3150928020477295
2888,ilda ,INLOW,0.2903225806451613,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2888.wav,evn,2.3059628009796143
2889,ərda ďukčawaaŋiwanbiďə̄kpon,ORDAYOJAWANYOONBIGOTONE,0.3016726403823178,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2889.wav,evn,2.650263547897339
2890,ərdən,ORDUME,0.2258064516129032,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2890.wav,evn,2.105867624282837
2892,aŋiďaraəčəurkura,ANEAGEROORCHILLEALTCALLRA,0.4470967741935484,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2892.wav,evn,2.0873916149139404
2893,ďunačinəčəaŋiďaraōpďərə,DONISNNAYOOAMMEGIRERORDERER,0.3410991636798088,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2893.wav,evn,2.5583536624908447
2894,tolgokīlbimńinbiďərə ,TOGACUMMENEENBEDUR,0.2557603686635945,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2894.wav,evn,2.4599673748016357
2896,oŋkoďoro ,ONCODIRO,0.1487455197132616,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2896.wav,evn,1.883755087852478
2898,onōda ,ONEORDER,0.3870967741935484,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2898.wav,evn,1.590075969696045
2899,doŋotomiədūbiśobimčəl,NOWAAEALBOMITOUMAINTER,0.3401759530791788,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2899.wav,evn,2.3409790992736816
2901,ēkunbinōn,ECUNVENON,0.2365591397849462,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2901.wav,evn,2.536849021911621
2902,ńīdōəśəhārə,ONLYGOESYOUARE,0.5679723502304148,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2902.wav,evn,1.6139671802520752
2905,dolbodoldolbolčōn,LOLOLOVOLCAM,0.3633776091081593,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2905.wav,evn,2.7948553562164307
2906,tulīlə̄bēγaltanbičōn,TODOULANBERI'LTEMITRO,0.3602150537634409,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2906.wav,evn,2.767972707748413
2907,iŋińipču,INEYPTIA,0.3931451612903226,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2907.wav,evn,3.132094144821167
2909,tadukbidōldɨďa m,TELOOKBEDORBEN,0.2923387096774193,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2909.wav,evn,2.6058833599090576
2914,ēkunōdan,EQUINODE,0.3729838709677419,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2914.wav,evn,2.156142473220825
2915,mōlkəčəwuli m,MORECOTULI,0.2977667493796526,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2915.wav,evn,2.2747762203216553
2916,biďaldūwiguni m,BEYOURBOON,0.4354838709677419,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2916.wav,evn,2.1421782970428467
2917,tadukkaaŋiran,FOMYOUGAANGERAMP,0.2701612903225806,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2917.wav,evn,1.468119502067566
2923,tadūnuŋanmannōčōtɨn,BUTIDON'TKNOWAMANMYCRARTY,0.4077419354838709,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2923.wav,evn,1.8795264959335327
2924,baržilbičōtinhihələməl,BARSLBECHATTONHEHOLUMMUN,0.2352150537634408,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2924.wav,evn,3.644705295562744
2925,nuŋartingər,NOITIDNMAKEGODB,0.3387096774193548,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2925.wav,evn,3.211932420730591
2926,tarbaržilbičōtinlihťirgərbītinbičōn,TARBARELBICOTTONBEESTYORGOODBEATENBITRAN,0.2637096774193548,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2926.wav,evn,3.43141770362854
2928,aŋiwanočəstwaomŋočobihim,ANDWEWEREANOKISTAONWITHIRBEING,0.3225806451612903,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2928.wav,evn,3.65547776222229
2929,ńībimńībirkə omŋočotəbihim,YEBEENNEWBERKERANWACHOFTTHEBEN,0.4349462365591398,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2929.wav,evn,3.25742506980896
2935,guniŋkītintarbəjəhagdikānbičōn,GOONINKITINTARRIBUYERHAVGEECANBETRAN,0.30331541218638,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2935.wav,evn,3.5820024013519287
