,transcription,recognized,phonetic_ev,new_path,lang
2549,tarəmamanakānəmhələəmmu mńəkəŋdəlāəlāwər,THATIMAMANECKANANWILLERAWOMYOHUNDELOWALOWAR,0.2831957989497375,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2549.wav,evn
2550,ədūdāhawalil imzaat'ehń’iktubinə,IDODEHOWILILLHIMTEITACNICFOVINNER,0.3494623655913979,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2550.wav,evn
2551,tadukmuśu m,DADUCMUCHOM,0.2126099706744868,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2551.wav,evn
2552,amīmtōlībusləlčōbis’ōn,IMEANTODDEDWITHFIRLCHILDISHON,0.36985539488320357,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2552.wav,evn
2553,əńīməaśinōśan,YEMUISENOSAID,0.48263027295285355,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2553.wav,evn
2554,buśōndiγinklastūučitŋahīdūw,BUCHANGEINGGLASSTOWHICHECANHEE,0.3575268817204301,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2554.wav,evn
2556,d’apkund’arnadiśidūnəməsōw,DECUNGARNADISHEDIDNAWASO,0.2667493796526055,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2556.wav,evn
2559,tuγənīwətaγīktarawunmartəldulā,TOWINYEWATTHATHEOTHEMARKELA,0.31129032258064515,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2559.wav,evn
2560,martəldūtuγəd’andukpərhələtərləŋkolduk,MARTLEDETOADYONBIQORELITLONCALOK,0.26103565365025466,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2560.wav,evn
2561,targitlərhindakittikintadūbirənamūtgitlərhindakiśingərbīśī,NOGETERHIMTHEKICTINTHATWILLBEANAMULTOBEATLERHIMVECIINTENBETI,0.2513440860215054,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2561.wav,evn
2562,taduktast’awunńamad’iəŋnəkōnməhujukōriktəlwə,TADUKETHAT'SJONERMYLIVINGAGONWERWHOYOUGARDEFILLWER,0.3187096774193548,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2562.wav,evn
2563,ətōlibiśōnədūstado,ATOLYBISONODOUSTADE,0.3692699490662139,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2563.wav,evn
2565,tərəŋnəkōrwənuŋardulātintasťasāwunohotnikildūbuttotinbultāmnil'dū,RINTHECARONOFTHELATINTESTISOUANIHOPETOGIVETHEWOOTARTINWLLTAEBO,0.2624633431085044,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2565.wav,evn
2566,əhikōnturudūbid’ərən,ECONTERUTOBEGIVEN,0.2830645161290323,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2566.wav,evn
2567,irəmōhis’ōndohutəldəlōjī,ETERMYSONDOTHEDELAY,0.3172043010752688,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2567.wav,evn
2568,tādūdabid’ərənbolnitsəldulāhukulōhiśo,AUDOBEGIINMYNITSOLDULONQUALISER,0.3225806451612904,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2568.wav,evn
2569,nuvotahilasalaftarhutəlwibaldilda ,UMAREHELEALAFTERWHOTOLDIBALDILDE,0.15654648956356734,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2569.wav,evn
2570,kešawbaldirən,ESHOBALDERON,0.14764267990074442,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2570.wav,evn
2572,tadukhujidiγifahatkanŋifd’uγabald’iranWalagərbīśi,LOOKWUIDYARCANNJUABLEDYRUMWHILEAGOODBEASY,0.35088874259381175,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2572.wav,evn
2573,votədūtəińd’ə məd’urd’araŋańīwajəkəŋdədū,ODOTYYOMOUNDYOUTGETEMANYOUWERORYOUGOINTODO,0.4043778801843318,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2573.wav,evn
2574,nononaŋīnkīfńəŋńəńītmōləojonmunōŋkīf,NONONANDINKYOUNIYIISMOETAOYONONANKOU,0.3790322580645162,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2574.wav,evn
2576,sawhostūhawalčawdiγinaŋanīwə,OFCOURSSOIWELLCHOUTDENANDANYOUWERE,0.409392789373814,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2576.wav,evn
2578,tarəə̄ďūrńəhamāhəlďūrhārgilbiśol,THATETAIRDYOUMEHAWMIANDYOURHARDYE'LLBESURE,0.4397081413210446,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2578.wav,evn
2579,gūśolbiśolbəjə,WOLILBEHORBYOU,0.42511520737327185,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2579.wav,evn
2580,targēďərewńəďūrďərewńəlbiśoliďūrhārgil,THANGIDERIMGOGIRIMYOU'LLBESURLYYOUHARDLY,0.34516129032258064,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2580.wav,evn
2581,gēbəjəgēhārgigūśo,GEBLYOGEHADEGLEERAND,0.4120967741935484,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2581.wav,evn
2582,targētkīďərewńətkīŋənəktə,AGATIDIINYIKIMALOOA,0.4019354838709678,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2582.wav,evn
2583,higētkīńəkəkəl,HEGETGINYAKOKO,0.337557603686636,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2583.wav,evn
2584,tarustawatintadumanaγāt,TAROTATINTADOMANAGAC,0.22019635343618513,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2584.wav,evn
2585,ŋinakinadāəγōthularə,MENACKINADAABOUOAR,0.3330645161290323,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2585.wav,evn
2586,ustawatintə̄manaγāt,OFTHATWORTEDDEMONORE,0.3516129032258064,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2586.wav,evn
2589,tariŋinətōmhinčəgūnifkī,THATANINETOMENDUWUNUKING,0.2950268817204301,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2589.wav,evn
2590,tadukopetatuwkī,TOLOOKABITATUKY,0.1763440860215054,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2590.wav,evn
2591,tadukpərgēwsalēsaldā,THATAPUGESALTEALLTHAT,0.3579109062980031,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2591.wav,evn
2592,tariŋitinmūdūēkunnunməlmōrsaldɨďərən,TELLINGITINMORBUERCOMOMAMOTALDIGA,0.30252833478639923,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2592.wav,evn
2593,kuhīkōtčərən,OHEGOT,0.5080645161290323,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2593.wav,evn
2594,tugdōkuhīkōśimnīnbuśo,DODALKOHEGAGTHIMDINBUSHAW,0.46451612903225814,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2594.wav,evn
2595,gilhamānaśir,BIHAMMANASHED,0.40322580645161293,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2595.wav,evn
2596,tadukpərtarďərəwńəəmonmuso,THAWORTIDILINYOUMONMOSHOA,0.29466501240694787,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2596.wav,evn
2597,hiγi mnuŋanmanəmə̄ni m,HEKNEWANONEANDWANTIN,0.3328445747800587,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2597.wav,evn
2599,bińāntuksasini mz'imowjotki,BEHENOWTOOKSTOSEEIMITYOUWON'TLOOK,0.38856304985337237,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2599.wav,evn
2600,tozəfkawaga mi,DOZUCOOGAMI,0.2523041474654378,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2600.wav,evn
2603,patombl'iskaasara jolk'i,BUTTHORILISKAISAVAYOKI,0.2970430107526882,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2603.wav,evn
2605,tarəjəsəkarawu,THATATOGRAMUM,0.26497695852534564,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2605.wav,evn
2606,mə̄ninsururənədɨlāwi,MANINTURANODIMAGI,0.2258064516129032,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2606.wav,evn
2607,ďūjahawalďapkīl,JULIOIWANTTOBE,0.3333333333333333,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2607.wav,evn
2608,hawalləətərə də̄,HOWWALAADELEDO,0.21774193548387094,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2608.wav,evn
2609,čajtɨnāγātmātaldulā,CATTENANATMATANDORA,0.3539898132427844,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2609.wav,evn
2610,kuŋakanməjəsəičətčəp,WHENHANDMUISTOETICTIV,0.23502304147465441,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2610.wav,evn
2612,opetəjə̄rən,ORPETOERIN,0.2727272727272727,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2612.wav,evn
2614,ojmanawrannimŋakān,OREVMANOLDERLIMLACK,0.25891341256366723,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2614.wav,evn
2615,ďawdūwaruγra da,JABDOOROEOLDVENDER,0.4318996415770609,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2615.wav,evn
2617,kakrasdolbosururə ,CAKARASSDOUBLEBA,0.275089605734767,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2617.wav,evn
2618,aśītarikōďəďən,ASEDERQUOIG,0.34907834101382484,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2618.wav,evn
2621,əjə̄kīəjə̄stə ,ORYAQIOYOSTA,0.2880184331797235,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2621.wav,evn
2622,mučurə də̄əjə̄śinimnədə̄oj,OLOKMUCHOLERTHAOYOUARSEENHIMNANDOS,0.4473434535104365,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2622.wav,evn
2625,abdunmabakaran,IDOONMUMBEGOTIN,0.17096774193548386,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2625.wav,evn
2626,əmərənigunən,OMUDDLEINHERGONAN,0.32258064516129037,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2626.wav,evn
2627,suruwōtsuruwōtaŋəabdundulā,FODOWASODOWAANYOIVDUNNEDOLA,0.2980884109916368,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2627.wav,evn
2628,suruwōtabdundulā,OTHEWHATABONDLEA,0.28830645161290325,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2628.wav,evn
2629,rasačinńiulləńiolloačin,LASIRITINYOUOLDLEARNINGYOUARELIGHTING,0.4725370531822145,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2629.wav,evn
2630,ətɨrkōmgunəpkī,ATTHEGONBUNIVTI,0.2978494623655914,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2630.wav,evn
2631,tuγətuγəďətuγətuγəokallu,TOETOYEDEARTOYETOEORCO,0.331989247311828,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2631.wav,evn
2632,tuγətuγətālāmōlwənōkəllutālā,TOITTOITTHELAMBMOLLVANARCLEITALA,0.39717741935483875,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2632.wav,evn
2634,bikəčo,MICADIOU,0.3125,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2634.wav,evn
2637,wertolotdəgďərən,EISTELOTTHEGIVEM,0.20564516129032262,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2637.wav,evn
2638,aətɨrkōmgunďən,AHTEGONGUNI,0.2995391705069124,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2638.wav,evn
2639,əčəwertolotbirə,TOISTATOBITTER,0.28494623655913975,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2639.wav,evn
2640,tarəčaŋitjūllənabdundukki,HATITANITYOUUNIVDONELOOKYE,0.23635235732009924,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2640.wav,evn
2642,aŋiwəmōwətarəbiminənōdārən,ANGIVEYEMOREWHATTDANABENMINNONORDATLE,0.3975588491717524,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2642.wav,evn
2643,pəktɨrūŋnə mtozowkatpisurudōn,TITTLENUMFOSOTHATBESOLDON,0.25250278086763067,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2643.wav,evn
2644,əpkīńəsurullə,AKEENITTOLOTHE,0.369815668202765,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2644.wav,evn
2645,ororwiaŋilla iilla ororwisamńīnduk,ONAREARANDYOULLAUGHINEAGEINLAORROEHAVINGINTHEGON,0.4280913978494625,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2645.wav,evn
2646,tariləgunili m,THEILWUNIVEN,0.25691244239631333,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2646.wav,evn
2647,ojəktɨnhuktɨllətolko,OIABENHODULABURKA,0.2193548387096774,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2647.wav,evn
2648,əktɨnəktɨnhuktɨlləatonuŋannuŋarwatɨnasasčan,ITDINNOTTENLOOKDENLIKEOKNOWONKNOWIDWHATTENITEFEM,0.22614247311827962,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2648.wav,evn
2649,orortožəsāpkīlnuŋanman,IOTHORITHACTYOUMYNOWNMAN,0.36223118279569894,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2649.wav,evn
2650,tožəonməlmədəpkīlmēγarďiwər,BOREHONWATWONDEDOMAYATODOIT,0.3387096774193548,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2650.wav,evn
2651,iličillə wektadūmindūokolo,YOUEEDYOLAVICADEMINBOK,0.3188585607940446,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2651.wav,evn
2652,mindūďaγadūwora wek,MINTOAGETHERTOORDERTET,0.406891495601173,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2652.wav,evn
2653,ilōdāəčəlsururə,YERUNDOWNMYODGILFILDONA,0.4845722300140252,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2653.wav,evn
2654,nuətotariŋiwunburukə̄kuttən,METTHATHROEMBEAWKAKIN,0.3333333333333333,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2654.wav,evn
2656,ətə̄tčənəŋənəďəpkī,ATHAGTGINONADIMPTY,0.296594982078853,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2656.wav,evn
2657,birajalāgoromomomūlōďəkəltālā,MIDDLAYALLLITTLEMUMMAMULAYOURGOLTOUI,0.3763440860215053,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2657.wav,evn
2659,mūwətuγəgāssəli mgāssəli mmūwətuγəaŋəmūwəbirajaduk,MOWHATDOYOGUSSILINWONTHATSAYINMORETOEAMNOMOREBITIADDLE,0.357825567502987,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2659.wav,evn
2660,drukmə̄rwərwekičətmə̄čilləw,DOMODELLIKIGETMARTYLOOK,0.2664277180406213,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2660.wav,evn
2663,onńikəďəmdə̄əŋəńīdə̄,IKNIKIDIDN'TOLFONLYNODO,0.40252454417952316,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2663.wav,evn
2664,ičətčəŋnə mtuγə,ITIMLEUMPOYE,0.3591397849462366,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2664.wav,evn
2665,tariŋiwaŋiranhorolistən,TELLINGYOUANDYOU'RANHORRIDLYSTE,0.35067637877211233,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2665.wav,evn
2666,sururənsururən,FOOLRULEA,0.4089861751152074,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2666.wav,evn
2667,tadukəśīlə̄bituksāmətďulājisuru m,IDON'TGOYOULETMETOOKSOMEYOURAISHALM,0.39999999999999997,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2667.wav,evn
2668,ətogawarittarəgunďərən,ATIAMIATATHATIWOULDN'TGO,0.21908602150537634,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2668.wav,evn
2669,amaamīmminŋīamīmminŋīgunčōntuγi,AMYAMINMINEWANMHENMEKNEWGOODJOHNFOER,0.37320788530465954,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2669.wav,evn
2670,gunčōn,EONGAN,0.31989247311827956,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2670.wav,evn
2671,śīswatojbiśinnə,NERSHESHERETHOREDBESETINGTE,0.586021505376344,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2671.wav,evn
2676,əməŋtəəməəməpkīlkaždɨjgotərə,AMONTHAGONIAMOYOUHAVTEYGOODAN,0.21690767519466075,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2676.wav,evn
2677,tarənuŋarwatɨnbagdakəlďiinďəŋnərəwtōli,THATAMORWATHINBUTTHAT'LLYEINDOLITTLETOLLY,0.24232887490165228,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2677.wav,evn
2679,itōlīdōldīlləwdōldīrəw,HRATIDYDOLDINLOWDOLITTLE,0.4469086021505377,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2679.wav,evn
2680,aŋibūńīďərilwəirgičilwədōldīrəw,ANLYWOUNDYEDELITTLEOERGIKUADOLDEO,0.3098729227761486,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2680.wav,evn
2682,ŋələhawalďaranďukčawəďuwəhawalďaranərďərən,INOWWELLHOWALLYOUGETENDIDOWAYOUELAHOWOGETANOODOIM,0.3064516129032257,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2682.wav,evn
2683,būńīllə tarəaŋilŋōnimil,BONYYLIFTORDANYOUONINYOU,0.385752688172043,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2683.wav,evn
2685,īlāəlāaŋili pədūbiďərə ďebŋənələwərnawernaaŋičal,IFORLINGOLIPPO'LLBEGINAGIMNINGINOINEINANYOTELL,0.3403897849462365,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2685.wav,evn
2686,ďebŋənələwərďebďərə tarəŋōnimil,GIVONEOWHATYOUVGIVEAFELLAANONIN,0.32154006243496364,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2686.wav,evn
2687,aŋilwəbagdakə̄lwəwāďakilwərtarəďebďərə ,ENYOUABUTBACKAWOIDATWARFERRYDEBDEARE,0.23573200992555832,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2687.wav,evn
2689,patomčāskīsururəwhərəkəthərəkəthoktətsururəwkəəsīlə̄,UJASKESWOLITTLHURTEGOODTURTLEGOODTAPBUTSOTOLOOKWITHYOU,0.28554360812425333,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2689.wav,evn
2690,əčə̄ d'ūrisčərəanŋanīigəanŋanīdulin,TEGOEASTERANGANEEGAINMANYBULLIN,0.2903225806451613,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2690.wav,evn
2691,tadūbičonbodo,EBEJONBODA,0.33064516129032256,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2691.wav,evn
2692,nəlkinəlki,MOKAMOCA,0.27741935483870966,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2692.wav,evn
2693,ərəamanamīnmihawald'ačanstadədū,IGERAMONGAMENWITHHOLDITANTABG,0.3059475806451613,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2693.wav,evn
2694,nunīwəlulgurd'andəkəčonbīwun,ANYOUAOLDOLDDEMBACKETEREICANBE,0.3209677419354839,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2694.wav,evn
2695,surud'ēngorolī,VERDAYANDGOD,0.4334677419354839,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2695.wav,evn
2696,nuirgišilwunmanawullə ,BESHOWNBANO,0.5373900293255132,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2696.wav,evn
2697,amāsururəngūləltiki,AMASSEONNBOLTIC,0.33256528417818737,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2697.wav,evn
2698,d'əwtiləlwunāčin,DUAARGEN,0.5504032258064516,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2698.wav,evn
2699,ororkətəməməəpkōtəpūčiwrə,OOGOTAMAMMAIVGOTUPWHITYOUWERE,0.3086763070077864,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2699.wav,evn
2700,mōndikiwiətənnitəpūttə,ANTHEGIDONITE,0.49395161290322576,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2700.wav,evn
2701,ilantolgokīlin,YOUUNTOBLECEVING,0.28931451612903225,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2701.wav,evn
2702,gruspanusuruwrən,GRUPEWAVURA,0.36189516129032256,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2702.wav,evn
2703,gənnə̄sinənd'əwtiləwər,THEMUCKINANDDIPLO,0.39076246334310855,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2703.wav,evn
2705,idolboltonodərūmkičəlləw,RBUMBLETAMABOCICE,0.40774193548387094,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2705.wav,evn
2706,āsinə mānmukakān,UMGARGUN,0.6222410865874364,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2706.wav,evn
2707,hukulə̄ mhukulə̄ m,GOLONHEGOLN,0.4256272401433691,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2707.wav,evn
2708,gēwandōldī m,OWNDODEMU,0.4956989247311828,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2708.wav,evn
2709,kəŋgilōnkəŋginəllən,GEONCANGENUE,0.42903225806451617,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2709.wav,evn
2710,biənīndūwiguni m,EAHINDERIWILIM,0.29569892473118276,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2710.wav,evn
2715,hitə̄nməńekəd'ə nniə̄tarəgrit,HIDENMANGODEATOFITANDVERY,0.32146829810901006,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2715.wav,evn
2716,togokōntogowərilarənd'ūdū,ALLCALLATALLWORYOULEANYO,0.36290322580645157,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2716.wav,evn
2717,iərkəənəilarəamargutilarəntə̄līnunillən,NOOULARIAI'MAGOOEANPARLYNANEVLEN,0.32258064516129026,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2717.wav,evn
2718,arakūkānurkəwəāŋallən,AGOGANWILLGOONOEM,0.3998655913978495,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2718.wav,evn
2719,uŋkaktasiŋilgəndətirə̄čəuŋkaktawesind'ūwə,COKAHMGOINGTOKILLUSAROONCOOKFRIDIDN'TYOU,0.26113671274961603,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2719.wav,evn
2720,wesind'ūjapapčə,BETINDOEHOPTRA,0.2772177419354839,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2720.wav,evn
2721,āŋad'amīd'ərən,OWADONHESDOHIM,0.35987903225806456,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2721.wav,evn
2723,ēkunəsundūgunďəmminətildōhun,THEYGONFROMBOGONDOMILLERDOABO,0.2969966629588432,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2723.wav,evn
2725,hərəlgə̄nhəgdɨməmə,TROGOANANGIMAMMA,0.31362007168458783,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2725.wav,evn
2726,ədukbimionbirabargidālān,IDOBIMEONBERABUGEALLUM,0.19018817204301075,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2726.wav,evn
2727,həgdɨhərəlgə̄n,HETEROGON,0.3813364055299539,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2727.wav,evn
2728,nuŋaniŋindūhoγorkīďapkī,ONEINDEHORRCITIC,0.3751753155680224,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2728.wav,evn
2729,hoγorkīnhərəlgə̄nbəlγəwšilī,OKINLGUMBLEOFSHE,0.503584229390681,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2729.wav,evn
2730,biəwu mhoγorkīďapkalān,BEOUMFORTYLEKRON,0.33870967741935487,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2730.wav,evn
2731,burγədunnəmamindukgorolōkōnoran,WOEBUNAMAWHENTHEWERALOCKONORM,0.2835587929240374,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2731.wav,evn
2732,dunnəmabargidādukəməďəčōw,DON'TNOWBUTGIBELOCANWITHASHOU,0.3120133481646274,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2732.wav,evn
2733,ɲamaďinaərnəmetrəhələkəorannuŋandulān,AMIGIVINGNAMTMETHOROFILICORDERMONDOLEN,0.2504244482173175,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2733.wav,evn
2735,ili m,LUN,0.4516129032258064,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2735.wav,evn
2736,pəktɨrə̄wunmiluki m,BUTGETONTHELOOKING,0.28522920203735147,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2736.wav,evn
2737,pəktɨrə̄wunbičōnsogdonnodū,TATONGBEGONTOBUNUGU,0.3672456575682382,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2737.wav,evn
2738,ičəśini mčokoksōnmo,BECAUSEHEKNOWITOOKOFFFROM,0.44322580645161286,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2738.wav,evn
2739,ičəbďərənarakūkān,GECGURENHARIKUCON,0.31119544592030357,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2739.wav,evn
2740,pəktɨrə̄wundujinkoktūntəwuladī mtunŋawa,THRONDERINCROCKRUNTTEWOOOFDETONO,0.33374689826302734,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2740.wav,evn
2742,biəčə̄wsārəhāltɨntɨllə liəčəlličērkāstəkiftuγə,BETTERHAVEAITINTOOALITTLEKEKOSTECUTUL,0.3362552594670407,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2742.wav,evn
2745,ičətčənəldərinəďərə ,TITIANDEMIGO,0.4620967741935484,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2745.wav,evn
2749,nəŋəďəďənnəbuɲī[n]dūtɨn,NEVERTHISDANYNAMEBORYOODIDN'T,0.39154616240266965,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2749.wav,evn
2750,ŋōləlďərītə̄ilənawernaŋōləlďən,NOOLDGIRITERYOUWERENAMEAOU,0.3037634408602151,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2750.wav,evn
2751,mēwaninpəširgaďan,MENNPUTTERGIDEN,0.30170777988614794,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2751.wav,evn
2753,nuŋartɨnŋōləpkōtčərə śinə,NIDIDN'TNOWLOOKOTYEISHEME,0.33870967741935487,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2753.wav,evn
2756,ŋənəďəŋnə mŋənəďə mhərəlgə̄nmədāgďanəhoγorkīwə,TENIDIDN'TOKNOWTOUHARLGONWITATENAHORKYOU,0.28751753155680226,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2756.wav,evn
2757,nuŋartinsōtməritbuɲīďapkīl,I'LLCINSOLTMODEBUNYYTOOYOUOUT,0.32536151279199116,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2757.wav,evn
2758,ŋə̄ləwsipčut,NELAFUTI,0.40994623655913975,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2758.wav,evn
2759,kagdadulinmanōmiunixkaŋkititɨnbuɲīŋkītɨnoranəďīγitsolīγit,CARDABEANMAMONOYOUCONTETEGINBOYTOGINORNAYETALY,0.28211658177702315,/home/kesha/dev/uni/kursach/refs/asr/new_audio/2759.wav,evn
